DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/07/27,'00:00:00,true,true,false,false,false,false,8.94,true,true,false,false,false,false,7.14,true,true,false,false,false,false,6.97,true,false,false,false,true,false,6.93
'2022/07/27,'01:00:13,true,true,false,false,false,false,8.98,true,true,false,false,false,false,7.53,true,true,false,false,false,false,7.02,true,false,false,false,true,false,6.94
'2022/07/27,'02:00:15,true,true,false,false,false,false,8.98,true,true,false,false,false,false,7.53,true,true,false,false,false,false,7.02,true,false,false,false,true,false,6.94
'2022/07/27,'03:00:13,true,true,false,false,false,false,9.01,true,true,false,false,false,false,7.63,true,true,false,false,false,false,7.04,true,false,false,false,true,false,6.95
'2022/07/27,'04:00:03,true,true,false,false,false,false,9.14,true,true,false,false,false,false,7.57,true,true,false,false,false,false,6.94,true,false,false,false,true,false,6.96
'2022/07/27,'05:00:02,true,true,false,false,false,false,9.01,true,true,false,false,false,false,7.42,true,true,false,false,false,false,7,true,false,false,false,true,false,6.96
'2022/07/27,'06:00:04,true,true,false,false,false,false,9.19,true,true,false,false,false,false,7.29,true,true,false,false,false,false,7.01,true,false,false,false,true,false,6.95
'2022/07/27,'07:00:00,true,true,false,false,false,false,9.28,true,true,false,false,false,false,7.25,true,true,false,false,false,false,7.02,true,false,false,false,true,false,6.95
'2022/07/27,'08:00:30,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.25,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.96
'2022/07/27,'09:00:42,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.25,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.96
'2022/07/27,'10:00:32,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.25,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.96
'2022/07/27,'11:00:01,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.25,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.96
'2022/07/27,'12:00:03,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.25,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.96
'2022/07/27,'13:00:00,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.25,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.96
'2022/07/27,'14:00:01,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.25,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.96
'2022/07/27,'15:00:00,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.25,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.96
'2022/07/27,'16:00:00,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.25,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.96
'2022/07/27,'17:00:02,true,true,false,false,false,false,9.26,true,true,false,false,false,false,7.47,true,true,false,false,false,false,6.91,true,false,false,false,true,false,6.93
'2022/07/27,'18:00:00,true,true,false,false,false,false,8.91,true,true,false,false,false,false,7.3,true,true,false,false,false,false,6.94,true,false,false,false,true,false,6.93
'2022/07/27,'19:00:00,true,true,false,false,false,false,9.18,true,true,false,false,false,false,7.56,true,true,false,false,false,false,7,true,false,false,false,true,false,6.92
'2022/07/27,'20:00:01,true,true,false,false,false,false,9.03,true,true,false,false,false,false,7.21,true,true,false,false,false,false,6.94,true,false,false,false,true,false,6.93
'2022/07/27,'21:00:01,true,true,false,false,false,false,8.97,true,true,false,false,false,false,7.5,true,true,false,false,false,false,6.97,true,false,false,false,true,false,6.9
'2022/07/27,'22:00:02,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.56,true,true,false,false,false,false,6.97,true,false,false,false,true,false,6.9
'2022/07/27,'23:00:01,true,true,false,false,false,false,9.12,true,true,false,false,false,false,7.36,true,true,false,false,false,false,6.95,true,false,false,false,true,false,6.92
