DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/03/16,'00:00:00,true,false,true,false,false,false,5.53,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.46
'2023/03/16,'01:00:00,true,false,true,false,false,false,5.65,true,true,false,false,false,false,8.76,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.45
'2023/03/16,'02:00:00,true,false,true,false,false,false,5.36,true,true,false,false,false,false,8.72,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.44
'2023/03/16,'03:00:00,true,false,true,false,false,false,5.3,true,true,false,false,false,false,8.54,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.45
'2023/03/16,'04:00:00,true,false,true,false,false,false,5.47,true,true,false,false,false,false,8.86,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.46
'2023/03/16,'05:00:00,true,false,true,false,false,false,5.32,true,true,false,false,false,false,8.55,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.46
'2023/03/16,'06:00:00,true,false,true,false,false,false,5.33,true,true,false,false,false,false,8.8,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.47
'2023/03/16,'07:00:00,true,false,true,false,false,false,5.33,true,true,false,false,false,false,8.8,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.45
'2023/03/16,'08:00:00,true,false,true,false,false,false,5.25,true,true,false,false,false,false,8.61,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.44
'2023/03/16,'09:00:00,true,false,true,false,false,false,5.57,true,true,false,false,false,false,8.91,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.44
'2023/03/16,'10:00:00,true,false,true,false,false,false,5.69,true,true,false,false,false,false,8.65,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.44
'2023/03/16,'11:00:00,true,false,true,false,false,false,5.37,true,true,false,false,false,false,8.73,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.45
'2023/03/16,'12:00:00,true,false,true,false,false,false,5.51,true,true,false,false,false,false,8.65,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.45
'2023/03/16,'13:00:00,true,false,true,false,false,false,5.37,true,true,false,false,false,false,8.89,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.45
'2023/03/16,'14:00:00,true,false,true,false,false,false,5.44,true,true,false,false,false,false,8.83,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.45
'2023/03/16,'15:00:00,true,false,true,false,false,false,5.36,true,true,false,false,false,false,8.8,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.43
'2023/03/16,'16:00:00,true,false,true,false,false,false,5.44,true,true,false,false,false,false,8.73,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.39
'2023/03/16,'17:00:00,true,false,true,false,false,false,5.41,true,true,false,false,false,false,8.72,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.05
'2023/03/16,'18:00:00,true,false,true,false,false,false,5.61,true,true,false,false,false,false,8.73,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.99
'2023/03/16,'19:00:00,true,false,true,false,false,false,5.54,true,true,false,false,false,false,8.86,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.93
'2023/03/16,'20:00:00,true,false,true,false,false,false,5.61,true,true,false,false,false,false,8.65,true,false,true,false,false,false,7,true,true,false,false,false,false,7.84
'2023/03/16,'21:00:00,true,false,true,false,false,false,5.6,true,true,false,false,false,false,8.84,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.73
'2023/03/16,'22:00:00,true,false,true,false,false,false,5.34,true,true,false,false,false,false,8.56,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.6
'2023/03/16,'23:00:00,true,false,true,false,false,false,5.62,true,true,false,false,false,false,8.62,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.54
