DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/08/20,'00:00:00,true,true,false,false,false,false,9.28,true,true,false,false,false,false,7.61,true,true,false,false,false,false,6.95,true,true,false,false,true,false,7.02
'2022/08/20,'01:00:00,true,true,false,false,false,false,9.25,true,true,false,false,false,false,7.44,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.99
'2022/08/20,'02:00:01,true,true,false,false,false,false,9.19,true,true,false,false,false,false,7.6,true,true,false,false,false,false,6.98,true,true,false,false,true,false,6.96
'2022/08/20,'03:00:01,true,true,false,false,false,false,8.96,true,true,false,false,false,false,8.03,true,true,false,false,false,false,7.01,true,true,false,false,true,false,6.93
'2022/08/20,'04:00:00,true,true,false,false,false,false,8.94,true,true,false,false,false,false,7.71,true,true,false,false,false,false,7.02,true,true,false,false,true,false,6.92
'2022/08/20,'05:00:00,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.84,true,true,false,false,false,false,7.02,true,true,false,false,true,false,6.89
'2022/08/20,'06:00:00,true,true,false,false,false,false,9.25,true,true,false,false,false,false,7.91,true,true,false,false,false,false,7.07,true,true,false,false,true,false,6.88
'2022/08/20,'07:00:00,true,true,false,false,false,false,9.31,true,true,false,false,false,false,8.09,true,true,false,false,false,false,7.02,true,true,false,false,true,false,6.88
'2022/08/20,'08:00:00,true,true,false,false,false,false,8.98,true,true,false,false,false,false,7.78,true,true,false,false,false,false,7.04,true,true,false,false,true,false,6.88
'2022/08/20,'09:00:01,true,true,false,false,false,false,9.03,true,true,false,false,false,false,7.63,true,true,false,false,false,false,6.98,true,true,false,false,true,false,6.86
'2022/08/20,'10:00:00,true,true,false,false,false,false,9.24,true,true,false,false,false,false,7.67,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.86
'2022/08/20,'11:00:00,true,true,false,false,false,false,8.97,true,true,false,false,false,false,7.93,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.86
'2022/08/20,'12:00:01,true,true,false,false,false,false,9.11,true,true,false,false,false,false,7.65,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.38
'2022/08/20,'13:00:01,true,true,false,false,false,false,9.01,true,true,false,false,false,false,7.57,true,true,false,false,false,false,6.88,true,true,false,false,false,false,7.24
'2022/08/20,'14:00:00,true,true,false,false,false,false,9.03,true,true,false,false,false,false,7.57,true,true,false,false,false,false,7,true,true,false,false,false,false,7.16
'2022/08/20,'15:00:01,true,true,false,false,false,false,9.04,true,true,false,false,false,false,7.53,true,true,false,false,false,false,6.93,true,true,false,false,false,false,7.1
'2022/08/20,'16:00:01,true,true,false,false,false,false,8.97,true,true,false,false,false,false,7.88,true,true,false,false,false,false,6.93,true,true,false,false,false,false,7.05
'2022/08/20,'17:00:00,true,true,false,false,false,false,9.22,true,true,false,false,false,false,7.91,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7.01
'2022/08/20,'18:00:01,true,true,false,false,false,false,9.31,true,true,false,false,false,false,7.54,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7.38
'2022/08/20,'19:00:00,true,true,false,false,false,false,9.28,true,true,false,false,false,false,7.85,true,true,false,false,false,false,6.97,true,true,false,false,false,false,7.26
'2022/08/20,'20:00:01,true,true,false,false,false,false,9.03,true,true,false,false,false,false,7.88,true,true,false,false,false,false,7,true,true,false,false,false,false,7.19
'2022/08/20,'21:00:01,true,true,false,false,false,false,9.28,true,true,false,false,false,false,7.82,true,true,false,false,false,false,7.05,true,true,false,false,false,false,7.13
'2022/08/20,'22:00:00,true,true,false,false,false,false,9.04,true,true,false,false,false,false,7.49,true,true,false,false,false,false,7,true,true,false,false,false,false,7.08
'2022/08/20,'23:00:00,true,true,false,false,false,false,9.18,true,true,false,false,false,false,7.71,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.04
