DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/07/13,'00:00:00,true,false,true,false,false,false,9.12,true,false,true,false,false,false,7.33,true,false,true,false,false,false,7.05,true,true,false,false,true,false,7.19
'2022/07/13,'01:00:00,true,false,true,false,false,false,8.93,true,false,true,false,false,false,7.37,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.16
'2022/07/13,'02:00:00,true,false,true,false,false,false,8.94,true,false,true,false,false,false,7.39,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.11
'2022/07/13,'03:00:00,true,false,true,false,false,false,9.21,true,false,true,false,false,false,7.21,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.09
'2022/07/13,'04:00:00,true,false,true,false,false,false,9.11,true,false,true,false,false,false,7.53,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.11
'2022/07/13,'05:00:00,true,false,true,false,false,false,8.9,true,false,true,false,false,false,7.23,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.1
'2022/07/13,'06:00:00,true,false,true,false,false,false,9.05,true,false,true,false,false,false,7.29,true,false,true,false,false,false,7.04,true,true,false,false,true,false,7.08
'2022/07/13,'07:00:00,true,false,true,false,false,false,8.93,true,false,true,false,false,false,7.56,true,false,true,false,false,false,7.05,true,true,false,false,true,false,7.14
'2022/07/13,'08:00:00,true,false,true,false,false,false,9.19,true,false,true,false,false,false,7.39,true,false,true,false,false,false,6.97,true,true,false,false,true,false,7.15
'2022/07/13,'09:00:00,true,false,true,false,false,false,8.87,true,false,true,false,false,false,7.22,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.16
'2022/07/13,'10:00:00,true,false,true,false,false,false,8.86,true,false,true,false,false,false,7.44,true,false,true,false,false,false,7.04,true,true,false,false,true,false,7.16
'2022/07/13,'11:00:00,true,false,true,false,false,false,9.08,true,false,true,false,false,false,7.36,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.15
'2022/07/13,'12:00:00,true,false,true,false,false,false,9.08,true,false,true,false,false,false,7.57,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.14
'2022/07/13,'13:00:00,true,false,true,false,false,false,9.01,true,false,true,false,false,false,7.3,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.12
'2022/07/13,'14:00:00,true,false,true,false,false,false,9.08,true,false,true,false,false,false,7.3,true,false,true,false,false,false,6.94,true,true,false,false,true,false,7.15
'2022/07/13,'15:00:00,true,false,true,false,false,false,8.87,true,false,true,false,false,false,7.22,true,false,true,false,false,false,6.88,true,true,false,false,true,false,7.14
'2022/07/13,'16:00:00,true,false,true,false,false,false,8.98,true,false,true,false,false,false,7.39,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.1
'2022/07/13,'17:00:00,true,false,true,false,false,false,9.17,true,false,true,false,false,false,7.3,true,false,true,false,false,false,7,true,true,false,false,true,false,7.09
'2022/07/13,'18:00:00,true,false,true,false,false,false,9.11,true,false,true,false,false,false,7.3,true,false,true,false,false,false,6.97,true,true,false,false,true,false,7.08
'2022/07/13,'19:00:00,true,false,true,false,false,false,8.86,true,false,true,false,false,false,7.37,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.06
'2022/07/13,'20:00:00,true,false,true,false,false,false,8.89,true,false,true,false,false,false,7.72,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.09
'2022/07/13,'21:00:00,true,false,true,false,false,false,8.91,true,false,true,false,false,false,7.37,true,false,true,false,false,false,7.07,true,true,false,false,true,false,7.09
'2022/07/13,'22:00:00,true,false,true,false,false,false,8.97,true,false,true,false,false,false,7.67,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.11
'2022/07/13,'23:00:00,true,false,true,false,false,false,9.08,true,false,true,false,false,false,7.35,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.06
