DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/04/22,'00:00:00,true,false,true,false,false,false,7.8,true,false,true,false,false,false,7.35,true,true,false,false,false,false,6.9,true,false,false,true,false,false,7.55
'2023/04/22,'01:00:00,true,false,true,false,false,false,7.66,true,false,true,false,false,false,7.35,true,true,false,false,false,false,6.94,true,false,false,true,false,false,7.55
'2023/04/22,'02:00:00,true,false,true,false,false,false,7.76,true,false,true,false,false,false,7.43,true,true,false,false,false,false,6.94,true,false,false,true,false,false,7.53
'2023/04/22,'03:00:00,true,false,true,false,false,false,7.75,true,false,true,false,false,false,7.63,true,true,false,false,false,false,6.93,true,false,false,true,false,false,7.55
'2023/04/22,'04:00:00,true,false,true,false,false,false,7.84,true,false,true,false,false,false,7.46,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.56
'2023/04/22,'05:00:00,true,false,true,false,false,false,7.54,true,false,true,false,false,false,7.44,true,true,false,false,false,false,7.02,true,false,false,true,false,false,7.54
'2023/04/22,'06:00:00,true,false,true,false,false,false,7.63,true,false,true,false,false,false,7.58,true,true,false,false,false,false,7,true,false,false,true,false,false,7.56
'2023/04/22,'07:00:00,true,false,true,false,false,false,7.82,true,false,true,false,false,false,7.49,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.54
'2023/04/22,'08:00:00,true,false,true,false,false,false,7.79,true,false,true,false,false,false,7.42,true,true,false,false,false,false,6.93,true,false,false,true,false,false,7.54
'2023/04/22,'09:00:00,true,false,true,false,false,false,7.92,true,false,true,false,false,false,7.58,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.53
'2023/04/22,'10:00:00,true,false,true,false,false,false,7.69,true,false,true,false,false,false,7.72,true,true,false,false,false,false,6.94,true,false,false,true,false,false,7.54
'2023/04/22,'11:00:00,true,false,true,false,false,false,7.73,true,false,true,false,false,false,7.75,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.56
'2023/04/22,'12:00:00,true,false,true,false,false,false,7.52,true,false,true,false,false,false,7.71,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.57
'2023/04/22,'13:00:00,true,false,true,false,false,false,7.8,true,false,true,false,false,false,7.37,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.57
'2023/04/22,'14:00:00,true,false,true,false,false,false,7.82,true,false,true,false,false,false,7.51,true,true,false,false,false,false,6.93,true,false,false,true,false,false,7.57
'2023/04/22,'15:00:00,true,false,true,false,false,false,7.75,true,false,true,false,false,false,7.5,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.58
'2023/04/22,'16:00:00,true,false,true,false,false,false,7.53,true,false,true,false,false,false,7.18,true,true,false,false,false,false,6.91,true,false,false,true,false,false,7.58
'2023/04/22,'17:00:00,true,false,true,false,false,false,7.82,true,false,true,false,false,false,7.58,true,true,false,false,false,false,6.91,true,false,false,true,false,false,7.58
'2023/04/22,'18:00:00,true,false,true,false,false,false,7.81,true,false,true,false,false,false,7.22,true,true,false,false,false,false,7,true,false,false,true,false,false,7.59
'2023/04/22,'19:00:00,true,false,true,false,false,false,7.89,true,false,true,false,false,false,7.21,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.55
'2023/04/22,'20:00:00,true,false,true,false,false,false,7.66,true,false,true,false,false,false,7.33,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.55
'2023/04/22,'21:00:00,true,false,true,false,false,false,7.91,true,false,true,false,false,false,7.4,true,true,false,false,false,false,7,true,false,false,true,false,false,7.56
'2023/04/22,'22:00:00,true,false,true,false,false,false,7.86,true,false,true,false,false,false,7.25,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.57
'2023/04/22,'23:00:00,true,false,true,false,false,false,7.66,true,false,true,false,false,false,7.25,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.58
