DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/07/07,'00:00:00,true,false,true,false,false,false,8.89,true,false,true,false,false,false,7.6,true,false,true,false,false,false,7.04,true,true,false,false,true,false,7.08
'2022/07/07,'01:00:00,true,false,true,false,false,false,9.07,true,false,true,false,false,false,7.85,true,false,true,false,false,false,7,true,true,false,false,true,false,7.07
'2022/07/07,'02:00:00,true,false,true,false,false,false,8.93,true,false,true,false,false,false,7.86,true,false,true,false,false,false,7.04,true,true,false,false,true,false,7.06
'2022/07/07,'03:00:00,true,false,true,false,false,false,9.03,true,false,true,false,false,false,7.49,true,false,true,false,false,false,6.97,true,true,false,false,true,false,7.06
'2022/07/07,'04:00:00,true,false,true,false,false,false,9.04,true,false,true,false,false,false,7.75,true,false,true,false,false,false,7,true,true,false,false,true,false,7.06
'2022/07/07,'05:00:00,true,false,true,false,false,false,8.96,true,false,true,false,false,false,7.54,true,false,true,false,false,false,7,true,true,false,false,true,false,7.06
'2022/07/07,'06:00:00,true,false,true,false,false,false,8.96,true,false,true,false,false,false,7.74,true,false,true,false,false,false,7,true,true,false,false,true,false,7.08
'2022/07/07,'07:00:00,true,false,true,false,false,false,9.22,true,false,true,false,false,false,7.54,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.08
'2022/07/07,'08:00:00,true,false,true,false,false,false,9.04,true,false,true,false,false,false,7.79,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.08
'2022/07/07,'09:00:00,true,false,true,false,false,false,8.89,true,false,true,false,false,false,7.44,true,false,true,false,false,false,6.97,true,true,false,false,true,false,7.08
'2022/07/07,'10:00:00,true,false,true,false,false,false,9,true,false,true,false,false,false,7.46,true,false,true,false,false,false,6.94,true,true,false,false,true,false,7.1
'2022/07/07,'11:00:00,true,false,true,false,false,false,8.93,true,false,true,false,false,false,7.47,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.09
'2022/07/07,'12:00:00,true,false,true,false,false,false,9.08,true,false,true,false,false,false,7.63,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.08
'2022/07/07,'13:00:00,true,false,true,false,false,false,9.01,true,false,true,false,false,false,7.5,true,false,true,false,false,false,6.94,true,true,false,false,true,false,7.08
'2022/07/07,'14:00:00,true,false,true,false,false,false,8.86,true,false,true,false,false,false,7.35,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.07
'2022/07/07,'15:00:00,true,false,true,false,false,false,9.15,true,false,true,false,false,false,7.21,true,false,true,false,false,false,6.97,true,true,false,false,true,false,7.07
'2022/07/07,'16:00:00,true,false,true,false,false,false,9.19,true,false,true,false,false,false,7.61,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.07
'2022/07/07,'17:00:00,true,false,true,false,false,false,9.17,true,false,true,false,false,false,7.43,true,false,true,false,false,false,6.97,true,true,false,false,true,false,7.06
'2022/07/07,'18:00:00,true,false,true,false,false,false,8.93,true,false,true,false,false,false,7.5,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.06
'2022/07/07,'19:00:00,true,false,true,false,false,false,9.19,true,false,true,false,false,false,7.3,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.05
'2022/07/07,'20:00:00,true,false,true,false,false,false,9.26,true,false,true,false,false,false,7.79,true,false,true,false,false,false,7.01,true,true,false,false,true,false,6.99
'2022/07/07,'21:00:00,true,false,true,false,false,false,9.17,true,false,true,false,false,false,7.72,true,false,true,false,false,false,7.07,true,true,false,false,true,false,7.01
'2022/07/07,'22:00:00,true,false,true,false,false,false,8.89,true,false,true,false,false,false,9.25,true,false,true,false,false,false,6.95,true,true,false,false,true,false,6.9
'2022/07/07,'23:00:00,true,false,true,false,false,false,9.05,true,false,true,false,false,false,9.64,true,false,true,false,false,false,7,true,true,false,false,true,false,7.04
