DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/05/07,'00:00:00,true,true,false,false,false,false,8.28,true,false,true,false,false,false,8.23,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.07
'2022/05/07,'01:00:00,true,true,false,false,false,false,8.27,true,false,true,false,false,false,8.05,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.07
'2022/05/07,'02:00:00,true,true,false,false,false,false,8.54,true,false,true,false,false,false,8.21,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.08
'2022/05/07,'03:00:00,true,true,false,false,false,false,8.52,true,false,true,false,false,false,7.98,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.08
'2022/05/07,'04:00:00,true,true,false,false,false,false,8.28,true,false,true,false,false,false,8.24,true,false,true,false,false,false,7,true,true,false,false,false,false,7.09
'2022/05/07,'05:00:00,true,true,false,false,false,false,8.47,true,false,true,false,false,false,7.95,true,false,true,false,false,false,7,true,true,false,false,false,false,7.08
'2022/05/07,'06:00:00,true,true,false,false,false,false,8.23,true,false,true,false,false,false,7.88,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.08
'2022/05/07,'07:00:00,true,true,false,false,false,false,8.3,true,false,true,false,false,false,7.84,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.09
'2022/05/07,'08:00:00,true,true,false,false,false,false,8.55,true,false,true,false,false,false,7.84,true,false,true,false,false,false,7,true,true,false,false,false,false,7.09
'2022/05/07,'09:00:00,true,true,false,false,false,false,8.3,true,false,true,false,false,false,7.79,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.02
'2022/05/07,'10:00:00,true,true,false,false,false,false,8.21,true,false,true,false,false,false,7.72,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.03
'2022/05/07,'11:00:00,true,true,false,false,false,false,8.38,true,false,true,false,false,false,7.68,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.05
'2022/05/07,'12:00:00,true,true,false,false,false,false,8.21,true,false,true,false,false,false,7.88,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.07
'2022/05/07,'13:00:00,true,true,false,false,false,false,8.28,true,false,true,false,false,false,7.86,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.07
'2022/05/07,'14:00:00,true,true,false,false,false,false,8.33,true,false,true,false,false,false,7.91,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.08
'2022/05/07,'15:00:00,true,true,false,false,false,false,8.51,true,false,true,false,false,false,7.84,true,false,true,false,false,false,6.93,true,true,false,false,false,false,7.08
'2022/05/07,'16:00:00,true,true,false,false,false,false,8.51,true,false,true,false,false,false,7.68,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.08
'2022/05/07,'17:00:00,true,true,false,false,false,false,8.58,true,false,true,false,false,false,7.4,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.08
'2022/05/07,'18:00:00,true,true,false,false,false,false,8.26,true,false,true,false,false,false,7.81,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.09
'2022/05/07,'19:00:00,true,true,false,false,false,false,8.3,true,false,true,false,false,false,7.43,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.09
'2022/05/07,'20:00:00,true,true,false,false,false,false,8.55,true,false,true,false,false,false,7.5,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.09
'2022/05/07,'21:00:00,true,true,false,false,false,false,8.61,true,false,true,false,false,false,7.37,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.08
'2022/05/07,'22:00:00,true,true,false,false,false,false,8.38,true,false,true,false,false,false,7.32,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.06
'2022/05/07,'23:00:00,true,true,false,false,false,false,8.52,true,false,true,false,false,false,7.32,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.06
