DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/07/31,'00:00:00,true,true,false,false,false,false,9.03,true,true,false,false,false,false,7.37,true,true,false,false,false,false,6.95,true,true,false,false,true,false,7.06
'2022/07/31,'01:00:00,true,true,false,false,false,false,9.01,true,true,false,false,false,false,7.32,true,true,false,false,false,false,6.95,true,true,false,false,true,false,7.06
'2022/07/31,'02:00:00,true,true,false,false,false,false,9.15,true,true,false,false,false,false,7.36,true,true,false,false,false,false,7.02,true,true,false,false,true,false,7.06
'2022/07/31,'03:00:00,true,true,false,false,false,false,9.03,true,true,false,false,false,false,7.26,true,true,false,false,false,false,6.98,true,true,false,false,true,false,7.06
'2022/07/31,'04:00:00,true,true,false,false,false,false,8.98,true,true,false,false,false,false,7,true,true,false,false,false,false,6.93,true,true,false,false,true,false,7.06
'2022/07/31,'05:00:00,true,true,false,false,false,false,9.29,true,true,false,false,false,false,7.26,true,true,false,false,false,false,6.94,true,true,false,false,true,false,7.06
'2022/07/31,'06:00:00,true,true,false,false,false,false,9.03,true,true,false,false,false,false,7.25,true,true,false,false,false,false,6.98,true,true,false,false,true,false,7.06
'2022/07/31,'07:00:00,true,true,false,false,false,false,9.33,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.01,true,true,false,false,true,false,7.06
'2022/07/31,'08:00:00,true,true,false,false,false,false,9.29,true,true,false,false,false,false,7.3,true,true,false,false,false,false,6.97,true,true,false,false,true,false,7.06
'2022/07/31,'09:00:00,true,true,false,false,false,false,9.05,true,true,false,false,false,false,6.97,true,true,false,false,false,false,6.93,false,false,false,false,true,false,7.08
'2022/07/31,'10:00:00,true,true,false,false,false,false,9.05,true,true,false,false,false,false,7.07,true,true,false,false,false,false,6.94,false,false,false,false,true,false,6.99
'2022/07/31,'11:00:00,true,true,false,false,false,false,8.98,true,true,false,false,false,false,6.93,true,true,false,false,false,false,6.94,false,false,false,false,true,false,6.96
'2022/07/31,'12:00:00,true,true,false,false,false,false,9.24,true,true,false,false,false,false,6.95,true,true,false,false,false,false,6.94,true,false,false,false,true,false,7.03
'2022/07/31,'13:00:00,true,true,false,false,false,false,9.04,true,true,false,false,false,false,7.22,true,true,false,false,false,false,7,true,false,false,false,true,false,7.04
'2022/07/31,'14:00:00,true,true,false,false,false,false,9.31,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.01,true,false,true,false,true,false,7.04
'2022/07/31,'15:00:00,true,true,false,false,false,false,9.18,true,true,false,false,false,false,6.91,true,true,false,false,false,false,6.93,true,false,true,false,true,false,7.04
'2022/07/31,'16:00:00,true,true,false,false,false,false,9.29,true,true,false,false,false,false,7.09,true,true,false,false,false,false,6.93,true,false,true,false,true,false,7.04
'2022/07/31,'17:00:00,true,true,false,false,false,false,9.35,true,true,false,false,false,false,7.16,true,true,false,false,false,false,7,true,false,true,false,true,false,7.05
'2022/07/31,'18:00:00,true,true,false,false,false,false,9.07,true,true,false,false,false,false,7.12,true,true,false,false,false,false,6.94,true,false,true,false,true,false,7.05
'2022/07/31,'19:00:00,true,true,false,false,false,false,9.12,true,true,false,false,false,false,7.29,true,true,false,false,false,false,6.94,true,false,true,false,true,false,7.05
'2022/07/31,'20:00:00,true,true,false,false,false,false,9.11,true,true,false,false,false,false,7.15,true,true,false,false,false,false,6.95,true,false,true,false,true,false,7.05
'2022/07/31,'21:00:00,true,true,false,false,false,false,9.35,true,true,false,false,false,false,6.88,true,true,false,false,false,false,6.97,true,false,true,false,true,false,7.05
'2022/07/31,'22:00:00,true,true,false,false,false,false,9.12,true,true,false,false,false,false,7.02,true,true,false,false,false,false,6.95,true,false,true,false,true,false,7.05
'2022/07/31,'23:00:00,true,true,false,false,false,false,9.43,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7,true,false,true,false,true,false,7.05
