DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/04/24,'00:00:00,true,true,false,false,false,false,7.05,true,false,true,false,false,false,8.4,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.54
'2022/04/24,'01:00:00,true,true,false,false,false,false,7.25,true,false,true,false,false,false,8.7,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.12
'2022/04/24,'02:00:00,true,true,false,false,false,false,7.09,true,false,true,false,false,false,8.76,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.67
'2022/04/24,'03:00:00,true,true,false,false,false,false,7.02,true,false,true,false,false,false,8.37,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.22
'2022/04/24,'04:00:00,true,true,false,false,false,false,7.01,true,false,true,false,false,false,8.34,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.65
'2022/04/24,'05:00:00,true,true,false,false,false,false,7.43,true,false,true,false,false,false,8.3,true,false,true,false,false,false,7.07,true,true,false,false,true,false,7.25
'2022/04/24,'06:00:00,true,true,false,false,false,false,7.33,true,false,true,false,false,false,8.31,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.04
'2022/04/24,'07:00:00,true,true,false,false,false,false,7.3,true,false,true,false,false,false,8.58,true,false,true,false,false,false,7.08,true,true,false,false,false,false,7.05
'2022/04/24,'08:00:00,true,true,false,false,false,false,7.33,true,false,true,false,false,false,8.35,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.1
'2022/04/24,'09:00:00,true,true,false,false,false,false,7.12,true,false,true,false,false,false,8.41,true,false,true,false,false,false,7,true,true,false,false,false,false,7.05
'2022/04/24,'10:00:00,true,true,false,false,false,false,7,true,false,true,false,false,false,8.27,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.65
'2022/04/24,'11:00:00,true,true,false,false,false,false,7.05,true,false,true,false,false,false,8.27,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.06
'2022/04/24,'12:00:00,true,true,false,false,false,false,6.98,true,false,true,false,false,false,8.45,true,false,true,false,false,false,7,true,true,false,false,false,false,7.15
'2022/04/24,'13:00:00,true,true,false,false,false,false,7.28,true,false,true,false,false,false,8.49,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.57
'2022/04/24,'14:00:00,true,true,false,false,false,false,7.11,true,false,true,false,false,false,8.49,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.09
'2022/04/24,'15:00:00,true,true,false,false,false,false,7,true,false,true,false,false,false,8.17,true,false,true,false,false,false,6.94,true,true,false,false,true,false,7.09
'2022/04/24,'16:00:00,true,true,false,false,false,false,7.12,true,false,true,false,false,false,8.17,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.49
'2022/04/24,'17:00:01,true,true,false,false,false,false,7.33,true,false,true,false,false,false,8.09,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.55
'2022/04/24,'18:00:00,true,true,false,false,false,false,7.18,true,false,true,false,false,false,8.07,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.14
'2022/04/24,'19:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,8.4,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.14
'2022/04/24,'20:00:00,true,true,false,false,false,false,7.22,true,false,true,false,false,false,8.12,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.36
'2022/04/24,'21:00:00,true,true,false,false,false,false,6.98,true,false,true,false,false,false,8.02,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.01
'2022/04/24,'22:00:00,true,true,false,false,false,false,7.18,true,false,true,false,false,false,8.38,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.06
'2022/04/24,'23:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,8.12,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.01
