DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/06/23,'00:00:00,true,false,true,false,false,false,7.75,true,false,true,false,false,false,8.56,true,true,false,false,false,false,6.93,true,false,false,true,true,false,6.65
'2023/06/23,'01:00:00,true,false,true,false,false,false,7.91,true,false,true,false,false,false,8.47,true,true,false,false,false,false,6.94,true,false,false,true,true,false,6.66
'2023/06/23,'02:00:00,true,false,true,false,false,false,7.83,true,false,true,false,false,false,8.55,true,true,false,false,false,false,6.94,true,false,false,true,true,false,6.66
'2023/06/23,'03:00:00,true,false,true,false,false,false,7.62,true,false,true,false,false,false,8.41,true,true,false,false,false,false,6.97,true,false,false,true,true,false,6.65
'2023/06/23,'04:00:00,true,false,true,false,false,false,7.6,true,false,true,false,false,false,8.2,true,true,false,false,false,false,6.98,true,false,false,true,true,false,6.66
'2023/06/23,'05:00:00,true,false,true,false,false,false,7.62,true,false,true,false,false,false,8.21,true,true,false,false,false,false,6.91,true,false,false,true,true,false,6.68
'2023/06/23,'06:00:00,true,false,true,false,false,false,7.53,true,false,true,false,false,false,8.54,true,true,false,false,false,false,6.98,true,false,false,true,true,false,6.69
'2023/06/23,'07:00:00,true,false,true,false,false,false,7.55,true,false,true,false,false,false,8.45,true,true,false,false,false,false,7,true,false,false,true,true,false,6.69
'2023/06/23,'08:00:00,true,false,true,false,false,false,7.54,true,false,true,false,false,false,8.63,true,true,false,false,false,false,6.97,true,false,false,true,true,false,6.69
'2023/06/23,'09:00:00,true,false,true,false,false,false,7.9,true,false,true,false,false,false,8.26,true,true,false,false,false,false,7,true,false,false,true,true,false,6.69
'2023/06/23,'10:00:00,true,false,true,false,false,false,7.79,true,false,true,false,false,false,8.4,true,true,false,false,false,false,6.98,true,false,false,true,true,false,6.71
'2023/06/23,'11:00:00,true,false,true,false,false,false,7.5,true,false,true,false,false,false,8.28,true,true,false,false,false,false,7.01,true,false,false,true,true,false,6.72
'2023/06/23,'12:00:00,true,false,true,false,false,false,7.92,true,false,true,false,false,false,8.31,true,true,false,false,false,false,7.01,true,false,false,true,true,false,6.73
'2023/06/23,'13:00:00,true,false,true,false,false,false,7.54,true,false,true,false,false,false,8.54,true,true,false,false,false,false,7.02,true,false,false,true,true,false,6.73
'2023/06/23,'14:00:00,true,false,true,false,false,false,7.8,true,false,true,false,false,false,8.59,true,true,false,false,false,false,6.95,true,false,false,true,true,false,6.75
'2023/06/23,'15:00:00,true,false,true,false,false,false,7.79,true,false,true,false,false,false,8.58,true,true,false,false,false,false,6.93,true,false,false,true,true,false,6.77
'2023/06/23,'16:00:00,true,false,true,false,false,false,7.81,true,false,true,false,false,false,8.48,true,true,false,false,false,false,7,true,false,false,true,true,false,6.78
'2023/06/23,'17:00:00,true,false,true,false,false,false,7.53,true,false,true,false,false,false,8.44,true,true,false,false,false,false,7,true,false,false,true,true,false,6.73
'2023/06/23,'18:00:00,true,false,true,false,false,false,7.85,true,false,true,false,false,false,8.45,true,true,false,false,false,false,7,true,false,false,true,true,false,6.75
'2023/06/23,'19:00:00,true,false,true,false,false,false,7.85,true,false,true,false,false,false,8.31,true,true,false,false,false,false,6.97,true,false,false,true,true,false,6.78
'2023/06/23,'20:00:00,true,false,true,false,false,false,7.59,true,false,true,false,false,false,8.41,true,true,false,false,false,false,7.04,true,false,false,true,true,false,6.81
'2023/06/23,'21:00:00,true,false,true,false,false,false,7.71,true,false,true,false,false,false,8.38,true,true,false,false,false,false,6.93,true,false,true,true,true,false,6.83
'2023/06/23,'22:00:00,true,false,true,false,false,false,7.71,true,false,true,false,false,false,8.28,true,true,false,false,false,false,6.95,true,false,true,true,true,false,6.87
'2023/06/23,'23:00:00,true,false,true,false,false,false,8,true,false,true,false,false,false,8.28,true,true,false,false,false,false,7,true,false,true,true,true,false,6.88
