DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/03/28,'00:00:00,true,false,true,false,false,false,7.56,true,false,true,false,false,false,8.89,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.12
'2023/03/28,'01:00:00,true,false,true,false,false,false,7.97,true,false,true,false,false,false,8.75,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.68
'2023/03/28,'02:00:00,true,false,true,false,false,false,7.66,true,false,true,false,false,false,8.69,true,true,false,false,false,false,7.05,true,false,false,true,true,false,6.96
'2023/03/28,'03:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'04:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'05:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'06:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'07:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'08:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'09:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'10:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'11:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'12:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'13:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'14:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'15:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'16:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'17:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'18:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'19:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'20:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'21:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/03/28,'22:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.51
'2023/03/28,'23:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7,true,false,false,true,false,false,7.53
