DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/04/22,'00:00:00,true,true,false,false,false,false,7.49,true,false,true,false,false,false,8.65,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.34
'2022/04/22,'01:00:00,true,true,false,false,false,false,7.19,true,false,true,false,false,false,8.75,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.16
'2022/04/22,'02:00:00,true,true,false,false,false,false,7.12,true,false,true,false,false,false,8.65,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.06
'2022/04/22,'03:00:00,true,true,false,false,false,false,7.12,true,false,true,false,false,false,8.65,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.52
'2022/04/22,'04:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,8.89,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.22
'2022/04/22,'05:00:00,true,true,false,false,false,false,7.5,true,false,true,false,false,false,8.89,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.13
'2022/04/22,'06:00:00,true,true,false,false,false,false,7.14,true,false,true,false,false,false,8.65,true,false,true,false,false,false,7,true,true,false,false,true,false,7
'2022/04/22,'07:00:00,true,true,false,false,false,false,7.09,true,false,true,false,false,false,8.89,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.02
'2022/04/22,'08:00:00,true,true,false,false,false,false,7.29,true,false,true,false,false,false,8.77,true,false,true,false,false,false,7.02,true,true,false,false,true,false,6.89
'2022/04/22,'09:00:00,true,true,false,false,false,false,7.42,true,false,true,false,false,false,8.82,true,false,true,false,false,false,7.02,true,true,false,false,true,false,6.66
'2022/04/22,'10:00:00,true,true,false,false,false,false,7.42,true,false,true,false,false,false,8.79,true,false,true,false,false,false,7.04,true,true,false,false,true,false,6.46
'2022/04/22,'11:00:00,true,true,false,false,false,false,7.07,true,false,true,false,false,false,8.69,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.5
'2022/04/22,'12:00:00,true,true,false,false,false,false,7.39,true,false,true,false,false,false,8.98,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.29
'2022/04/22,'13:00:00,true,true,false,false,false,false,7.05,true,false,true,false,false,false,8.75,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.15
'2022/04/22,'14:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,8.94,true,false,true,false,false,false,7,true,true,false,false,false,false,7.1
'2022/04/22,'15:00:00,true,true,false,false,false,false,7.08,true,false,true,false,false,false,8.82,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.07
'2022/04/22,'16:00:00,true,true,false,false,false,false,7.07,true,false,true,false,false,false,8.79,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.06
'2022/04/22,'17:00:00,true,true,false,false,false,false,7.32,true,false,true,false,false,false,8.82,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.05
'2022/04/22,'18:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,8.83,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.05
'2022/04/22,'19:00:00,true,true,false,false,false,false,7.4,true,false,true,false,false,false,8.62,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.06
'2022/04/22,'20:00:00,true,true,false,false,false,false,7.4,true,false,true,false,false,false,8.66,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.07
'2022/04/22,'21:00:00,true,true,false,false,false,false,7.07,true,false,true,false,false,false,8.59,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.07
'2022/04/22,'22:00:00,true,true,false,false,false,false,7.16,true,false,true,false,false,false,8.68,true,false,true,false,false,false,7,true,true,false,false,false,false,7.08
'2022/04/22,'23:00:00,true,true,false,false,false,false,7.04,true,false,true,false,false,false,8.83,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.08
