DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/03/22,'00:00:00,true,false,true,false,false,false,7.592461411661926,true,true,false,false,false,false,8.44,true,false,true,false,false,false,7,true,true,false,false,true,false,6.63
'2023/03/22,'01:00:00,true,false,true,false,false,false,7.53134102719731,true,true,false,false,false,false,8.52,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.71
'2023/03/22,'02:00:00,true,false,true,false,false,false,7.56633838725612,true,true,false,false,false,false,8.65,true,false,true,false,false,false,6.98,true,true,false,false,true,false,6.71
'2023/03/22,'03:00:00,true,false,true,false,false,false,7.893298799235333,true,true,false,false,false,false,8.54,true,false,true,false,false,false,7,true,true,false,false,true,false,6.67
'2023/03/22,'04:00:00,true,false,true,false,false,false,7.759002850002725,true,true,false,false,false,false,8.34,true,false,true,false,false,false,6.95,true,true,false,false,true,false,6.67
'2023/03/22,'05:00:00,true,false,true,false,false,false,7.942098269961345,true,true,false,false,false,false,8.44,true,false,true,false,false,false,7,true,true,false,false,true,false,6.69
'2023/03/22,'06:00:00,true,false,true,false,false,false,7.979641662048926,true,true,false,false,false,false,8.73,true,false,true,false,false,false,7.02,true,true,false,false,true,false,6.72
'2023/03/22,'07:00:00,true,false,true,false,false,false,7.882545637886794,true,true,false,false,false,false,8.41,true,false,true,false,false,false,7.04,true,true,false,false,true,false,6.75
'2023/03/22,'08:00:00,true,false,true,false,false,false,7.867137804259396,true,true,false,false,false,false,8.72,true,false,true,false,false,false,7.01,true,true,false,false,true,false,6.8
'2023/03/22,'09:00:00,true,false,true,false,false,false,7.545840171365919,true,true,false,false,false,false,8.68,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.86
'2023/03/22,'10:00:00,true,false,true,false,false,false,7.638460599269142,true,true,false,false,false,false,8.4,true,false,true,false,false,false,7.05,true,true,false,false,true,false,6.92
'2023/03/22,'11:00:00,true,false,true,false,false,false,7.981113594501866,true,true,false,false,false,false,8.44,true,false,true,false,false,false,7,true,true,false,false,true,false,6.96
'2023/03/22,'12:00:00,true,false,true,false,false,false,7.981870058312518,true,true,false,false,false,false,8.77,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.02
'2023/03/22,'13:00:00,true,false,true,false,false,false,7.685823040750616,true,true,false,false,false,false,8.68,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.08
'2023/03/22,'14:00:00,true,false,true,false,false,false,7.574615648677616,true,true,false,false,false,false,8.41,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.18
'2023/03/22,'15:00:00,true,false,true,false,false,false,7.58792695498119,true,true,false,false,false,false,8.76,true,false,true,false,false,false,7.05,true,true,false,false,true,false,7.31
'2023/03/22,'16:00:00,true,false,true,false,false,false,7.623052096361208,true,true,false,false,false,false,8.41,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.4
'2023/03/22,'17:00:00,true,false,true,false,false,false,7.802628579186268,true,true,false,false,false,false,8.68,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.43
'2023/03/22,'18:00:00,true,false,true,false,false,false,7.689119156730006,true,true,false,false,false,false,8.61,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.45
'2023/03/22,'19:00:00,true,false,true,false,false,false,7.559529960942831,true,true,false,false,false,false,8.75,true,false,true,false,false,false,7.04,true,true,false,false,true,false,7.39
'2023/03/22,'20:00:00,true,false,true,false,false,false,7.614362461244737,true,true,false,false,false,false,8.54,true,false,true,false,false,false,7.04,true,true,false,false,true,false,7.39
'2023/03/22,'21:00:00,true,false,true,false,false,false,7.7529905924257045,true,true,false,false,false,false,8.75,true,false,true,false,false,false,6.94,true,true,false,false,true,false,7.44
'2023/03/22,'22:00:00,true,false,true,false,false,false,7.924425081601657,true,true,false,false,false,false,8.58,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.46
'2023/03/22,'23:00:00,true,false,true,false,false,false,7.773357789137237,true,true,false,false,false,false,8.51,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.48
