DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/05/04,'00:00:00,true,false,true,false,false,false,7.86,true,true,false,false,false,false,7.23,true,false,true,false,false,false,6.93,true,true,false,false,true,false,6.63
'2023/05/04,'01:00:00,true,false,true,false,false,false,7.87,true,true,false,false,false,false,7.49,true,false,true,false,false,false,6.91,true,true,false,false,true,false,6.58
'2023/05/04,'02:00:00,true,false,true,false,false,false,7.62,true,true,false,false,false,false,7.23,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.55
'2023/05/04,'03:00:00,true,false,true,false,false,false,7.66,true,true,false,false,false,false,7.36,true,false,true,false,false,false,6.98,true,true,false,false,true,false,6.54
'2023/05/04,'04:00:00,true,false,true,false,false,false,7.75,true,true,false,false,false,false,7.43,true,false,true,false,false,false,6.93,true,true,false,false,true,false,6.52
'2023/05/04,'05:00:00,true,false,true,false,false,false,7.67,true,true,false,false,false,false,7.09,true,false,true,false,false,false,6.98,true,true,false,false,true,false,6.51
'2023/05/04,'06:00:00,true,false,true,false,false,false,7.71,true,true,false,false,false,false,7.35,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.52
'2023/05/04,'07:00:00,true,false,true,false,false,false,7.7,true,true,false,false,false,false,7.3,true,false,true,false,false,false,7.01,true,true,false,false,true,false,6.48
'2023/05/04,'08:00:00,true,false,true,false,false,false,7.5,true,true,false,false,false,false,7.39,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.47
'2023/05/04,'09:00:00,true,false,true,false,false,false,7.77,true,true,false,false,false,false,7.09,true,false,true,false,false,false,7,true,true,false,false,true,false,6.45
'2023/05/04,'10:00:00,true,false,true,false,false,false,7.82,true,true,false,false,false,false,7.28,true,false,true,false,false,false,6.95,true,true,false,false,true,false,6.45
'2023/05/04,'11:00:00,true,false,true,false,false,false,7.79,true,true,false,false,false,false,7.11,true,false,true,false,false,false,6.91,true,true,false,false,true,false,6.44
'2023/05/04,'12:00:00,true,false,true,false,false,false,7.83,true,true,false,false,false,false,7.36,true,false,true,false,false,false,6.91,true,true,false,false,true,false,6.44
'2023/05/04,'13:00:00,true,false,true,false,false,false,7.98,true,true,false,false,false,false,7.32,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.43
'2023/05/04,'14:00:00,true,false,true,false,false,false,7.54,true,true,false,false,false,false,7.43,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.43
'2023/05/04,'15:00:00,true,false,true,false,false,false,7.71,true,true,false,false,false,false,7.14,true,false,true,false,false,false,6.91,true,true,false,false,true,false,6.43
'2023/05/04,'16:00:00,true,false,true,false,false,false,7.66,true,true,false,false,false,false,7.11,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.43
'2023/05/04,'17:00:00,true,false,true,false,false,false,7.98,true,true,false,false,false,false,7.16,true,false,true,false,false,false,7,true,true,false,false,true,false,6.43
'2023/05/04,'18:00:00,true,false,true,false,false,false,7.98,true,true,false,false,false,false,7.02,true,false,true,false,false,false,6.93,true,true,false,false,true,false,6.43
'2023/05/04,'19:00:00,true,false,true,false,false,false,7.97,true,true,false,false,false,false,7.36,true,false,true,false,false,false,7,true,true,false,false,true,false,6.43
'2023/05/04,'20:00:00,true,false,true,false,false,false,7.97,true,true,false,false,false,false,7.29,true,false,true,false,false,false,7,true,true,false,false,true,false,6.43
'2023/05/04,'21:00:00,true,false,true,false,false,false,7.53,true,true,false,false,false,false,7.28,true,false,true,false,false,false,6.97,true,true,false,true,true,false,6.43
'2023/05/04,'22:00:00,true,false,true,false,false,false,7.71,true,true,false,false,false,false,6.86,true,false,true,false,false,false,6.9,true,true,false,true,true,false,6.44
'2023/05/04,'23:00:00,true,false,true,false,false,false,7.54,true,true,false,false,false,false,6.9,true,false,true,false,false,false,6.93,true,true,false,true,true,false,6.43
