DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/07/24,'00:00:00,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7,true,true,false,false,false,false,7,true,false,false,false,false,false,7.18
'2022/07/24,'01:00:00,true,true,false,false,false,false,9.14,true,true,false,false,false,false,7.43,true,true,false,false,false,false,7.01,true,false,false,false,false,false,7.18
'2022/07/24,'02:00:00,true,true,false,false,false,false,9.25,true,true,false,false,false,false,7.36,true,true,false,false,false,false,6.97,true,false,false,false,false,false,7.17
'2022/07/24,'03:00:00,true,true,false,false,false,false,9.29,true,true,false,false,false,false,7.36,true,true,false,false,false,false,7,true,false,false,false,false,false,7.17
'2022/07/24,'04:00:00,true,true,false,false,false,false,9.07,true,true,false,false,false,false,7.23,true,true,false,false,false,false,7.01,true,false,false,false,false,false,7.16
'2022/07/24,'05:00:00,true,true,false,false,false,false,9.22,true,true,false,false,false,false,7.32,true,true,false,false,false,false,7,true,false,false,false,false,false,7.16
'2022/07/24,'06:00:00,true,true,false,false,false,false,9.14,true,true,false,false,false,false,7.3,true,true,false,false,false,false,7.01,true,false,false,false,false,false,7.16
'2022/07/24,'07:00:00,true,true,false,false,false,false,9.1,true,true,false,false,false,false,7.32,true,true,false,false,false,false,7.05,true,false,false,false,false,false,7.16
'2022/07/24,'08:00:00,true,true,false,false,false,false,9,true,true,false,false,false,false,7.32,true,true,false,false,false,false,7.02,true,false,false,false,false,false,7.16
'2022/07/24,'09:00:00,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.32,true,true,false,false,false,false,6.9,true,false,false,false,false,false,7.15
'2022/07/24,'10:00:00,true,true,false,false,false,false,9.25,true,true,false,false,false,false,7.09,true,true,false,false,false,false,7.02,true,false,false,false,false,false,7.14
'2022/07/24,'11:00:00,true,true,false,false,false,false,9.1,true,true,false,false,false,false,7.04,true,true,false,false,false,false,6.98,true,false,false,false,false,false,7.13
'2022/07/24,'12:00:00,true,true,false,false,false,false,9.26,true,true,false,false,false,false,6.93,true,true,false,false,false,false,6.97,true,false,false,false,false,false,7.13
'2022/07/24,'13:00:00,true,true,false,false,false,false,9.14,true,true,false,false,false,false,7.29,true,true,false,false,false,false,6.93,true,false,false,false,false,false,7.12
'2022/07/24,'14:00:00,true,true,false,false,false,false,9.11,true,true,false,false,false,false,7.01,true,true,false,false,false,false,6.93,true,false,false,false,false,false,7.12
'2022/07/24,'15:00:00,true,true,false,false,false,false,9.25,true,true,false,false,false,false,7.26,true,true,false,false,false,false,6.9,true,false,false,false,false,false,7.12
'2022/07/24,'16:00:00,true,true,false,false,false,false,9.01,true,true,false,false,false,false,7.25,true,true,false,false,false,false,7,true,false,false,false,false,false,7.11
'2022/07/24,'17:00:00,true,true,false,false,false,false,9.01,true,true,false,false,false,false,7.21,true,true,false,false,false,false,6.98,true,false,false,false,false,false,7.12
'2022/07/24,'18:00:00,true,true,false,false,false,false,9.04,true,true,false,false,false,false,7.26,true,true,false,false,false,false,6.95,true,false,false,false,false,false,7.11
'2022/07/24,'19:00:00,true,true,false,false,false,false,9.31,true,true,false,false,false,false,6.9,true,true,false,false,false,false,6.95,true,false,false,false,false,false,7.12
'2022/07/24,'20:00:00,true,true,false,false,false,false,9.1,true,true,false,false,false,false,7.15,true,true,false,false,false,false,6.98,true,false,false,false,false,false,7.12
'2022/07/24,'21:00:00,true,true,false,false,false,false,9.32,true,true,false,false,false,false,7.29,true,true,false,false,false,false,6.93,true,false,false,false,false,false,7.12
'2022/07/24,'22:00:00,true,true,false,false,false,false,9.32,true,true,false,false,false,false,7.29,true,true,false,false,false,false,6.93,true,false,false,false,false,false,7.12
'2022/07/24,'23:00:00,true,true,false,false,false,false,9.32,true,true,false,false,false,false,7.29,true,true,false,false,false,false,6.93,true,false,false,false,false,false,7.12
