DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/03/11,'00:00:00,true,true,false,false,false,false,0.05,true,false,true,false,false,false,8.61,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.4
'2023/03/11,'01:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.66,true,true,false,false,false,false,7.07,true,false,false,true,false,false,7.4
'2023/03/11,'02:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.56,true,true,false,false,false,false,7.02,true,false,false,true,false,false,7.41
'2023/03/11,'03:00:00,true,true,false,false,false,false,0.04,true,false,true,false,false,false,8.56,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.4
'2023/03/11,'04:00:00,true,true,false,false,false,false,0.01,true,false,true,false,false,false,8.65,true,true,false,false,false,false,7.02,true,false,false,true,false,false,7.4
'2023/03/11,'05:00:00,true,true,false,false,false,false,0.04,true,false,true,false,false,false,8.79,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.41
'2023/03/11,'06:00:00,true,true,false,false,false,false,0.02,true,false,true,false,false,false,8.61,true,true,false,false,false,false,7.02,true,false,false,true,false,false,7.4
'2023/03/11,'07:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.9,true,true,false,false,false,false,7,true,false,false,true,false,false,7.41
'2023/03/11,'08:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.76,true,true,false,false,false,false,7.07,true,false,false,true,false,false,7.4
'2023/03/11,'09:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.61,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.4
'2023/03/11,'10:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.69,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.4
'2023/03/11,'11:00:00,true,true,false,false,false,false,0.05,true,false,true,false,false,false,8.76,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.4
'2023/03/11,'12:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7.07,true,false,false,true,false,false,7.4
'2023/03/11,'13:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.62,true,true,false,false,false,false,7,true,false,false,true,false,false,7.4
'2023/03/11,'14:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.58,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.41
'2023/03/11,'15:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.93,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.4
'2023/03/11,'16:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.58,true,true,false,false,false,false,7.04,true,false,false,true,false,false,7.41
'2023/03/11,'17:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.87,true,true,false,false,false,false,7.05,true,false,false,true,false,false,7.41
'2023/03/11,'18:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.62,true,true,false,false,false,false,7.07,true,false,false,true,false,false,7.41
'2023/03/11,'19:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.49,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.4
'2023/03/11,'20:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.58,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.4
'2023/03/11,'21:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.47,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.4
'2023/03/11,'22:00:00,true,true,false,false,false,false,0.04,true,false,true,false,false,false,8.59,true,true,false,false,false,false,7,true,false,false,true,false,false,7.4
'2023/03/11,'23:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.54,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.4
