DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/04/15,'00:00:00,true,true,false,false,false,false,7.14,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.12
'2022/04/15,'01:00:00,true,true,false,false,false,false,7.32,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.12
'2022/04/15,'02:00:00,true,true,false,false,false,false,7.29,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.12
'2022/04/15,'03:00:00,true,true,false,false,false,false,7.57,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.11
'2022/04/15,'04:00:00,true,true,false,false,false,false,7.33,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.1
'2022/04/15,'05:00:00,true,true,false,false,false,false,7.25,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.1
'2022/04/15,'06:00:00,true,true,false,false,false,false,7.42,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.1
'2022/04/15,'07:00:00,true,true,false,false,false,false,7.23,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.08
'2022/04/15,'08:00:00,true,true,false,false,false,false,7.35,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7,true,true,false,false,false,false,7.07
'2022/04/15,'09:00:00,true,true,false,false,false,false,7.23,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7,true,true,false,false,false,false,7.04
'2022/04/15,'10:00:00,true,true,false,false,false,false,7.26,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.04
'2022/04/15,'11:00:00,true,true,false,false,false,false,7.46,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.05
'2022/04/15,'12:00:00,true,true,false,false,false,false,7.11,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.04
'2022/04/15,'13:00:00,true,true,false,false,false,false,7.49,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.05
'2022/04/15,'14:00:00,true,true,false,false,false,false,7.29,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.05
'2022/04/15,'15:00:00,true,true,false,false,false,false,7.39,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7,true,true,false,false,false,false,7.04
'2022/04/15,'16:00:00,true,true,false,false,false,false,7.32,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.03
'2022/04/15,'17:00:00,true,true,false,false,false,false,7.14,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.02
'2022/04/15,'18:00:00,true,true,false,false,false,false,7.29,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.69
'2022/04/15,'19:00:00,true,true,false,false,false,false,7.32,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7,true,true,false,false,false,false,7.66
'2022/04/15,'20:00:00,true,true,false,false,false,false,7.08,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.56
'2022/04/15,'21:00:00,true,true,false,false,false,false,7.09,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.49
'2022/04/15,'22:00:00,true,true,false,false,false,false,7.15,true,false,true,false,false,false,8.1,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.4
'2022/04/15,'23:00:00,true,true,false,false,false,false,7.14,true,false,true,false,false,false,8.1,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.33
