DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/06/22,'00:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,true,false,6.17
'2022/06/22,'01:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,true,false,6.07
'2022/06/22,'02:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,true,false,6.03
'2022/06/22,'03:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,true,false,5.94
'2022/06/22,'04:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,true,false,5.92
'2022/06/22,'05:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,true,false,5.92
'2022/06/22,'06:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,true,false,5.89
'2022/06/22,'07:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,true,false,6.87
'2022/06/22,'08:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.46
'2022/06/22,'09:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.27
'2022/06/22,'10:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.18
'2022/06/22,'11:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.13
'2022/06/22,'12:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.09
'2022/06/22,'13:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.08
'2022/06/22,'14:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.05
'2022/06/22,'15:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.03
'2022/06/22,'16:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.01
'2022/06/22,'17:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,true,false,7.17
'2022/06/22,'18:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.6
'2022/06/22,'19:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.58
'2022/06/22,'20:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.54
'2022/06/22,'21:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.49
'2022/06/22,'22:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.42
'2022/06/22,'23:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,false,true,false,false,false,7.35
