DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/06/20,'00:00:10,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.8,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.07
'2022/06/20,'01:00:06,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.8,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.07
'2022/06/20,'02:00:02,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.8,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.07
'2022/06/20,'03:00:04,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.8,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.07
'2022/06/20,'04:00:05,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.8,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.07
'2022/06/20,'05:00:08,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.8,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.07
'2022/06/20,'06:00:04,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.8,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.07
'2022/06/20,'07:00:01,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.8,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.07
'2022/06/20,'08:00:03,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.8,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.07
'2022/06/20,'09:00:09,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.8,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.07
'2022/06/20,'10:00:04,true,true,false,false,false,false,8.7,true,false,true,false,false,false,6.83,true,false,true,false,false,false,6.94,true,true,false,false,true,false,7
'2022/06/20,'11:00:03,true,true,false,false,false,false,8.84,true,false,true,false,false,false,6.86,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.44
'2022/06/20,'12:00:07,true,true,false,false,false,false,8.66,true,false,true,false,false,false,6.62,true,false,true,false,false,false,6.88,true,true,false,false,false,false,7.37
'2022/06/20,'13:00:02,true,true,false,false,false,false,8.63,true,false,true,false,false,false,6.83,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.29
'2022/06/20,'14:00:01,true,true,false,false,false,false,8.83,true,false,true,false,false,false,6.41,true,false,true,false,false,false,6.93,true,true,false,false,false,false,7.21
'2022/06/20,'15:00:03,true,true,false,false,false,false,8.69,true,false,true,false,false,false,7.57,true,false,true,false,false,false,6.88,true,true,false,false,false,false,7.14
'2022/06/20,'16:00:13,true,true,false,false,false,false,8.61,true,false,true,false,false,false,7.85,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.06
'2022/06/20,'16:13:36,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0
'2022/06/20,'16:14:11,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0
'2022/06/20,'17:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,true,false,false,false,false,7.02
'2022/06/20,'18:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,true,false,false,true,false,7.26
'2022/06/20,'19:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,true,false,false,true,false,7.28
'2022/06/20,'20:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,true,false,false,true,false,7.26
'2022/06/20,'21:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,true,false,false,true,false,7.18
'2022/06/20,'22:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,true,false,false,true,false,7.09
'2022/06/20,'23:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.96,true,false,true,false,false,false,6.93,true,true,false,false,true,false,7.01
