DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/06/24,'00:00:00,true,false,true,false,false,false,7.62,true,false,true,false,false,false,8.51,true,true,false,false,false,false,6.94,true,false,true,true,true,false,6.89
'2023/06/24,'01:00:00,true,false,true,false,false,false,7.92,true,false,true,false,false,false,8.52,true,true,false,false,false,false,6.94,true,false,true,true,true,false,6.91
'2023/06/24,'02:00:00,true,false,true,false,false,false,7.68,true,false,true,false,false,false,8.42,true,true,false,false,false,false,6.94,true,false,true,true,true,false,6.92
'2023/06/24,'03:00:00,true,false,true,false,false,false,7.81,true,false,true,false,false,false,8.44,true,true,false,false,false,false,7,true,false,true,true,true,false,6.92
'2023/06/24,'04:00:00,true,false,true,false,false,false,7.8,true,false,true,false,false,false,8.47,true,true,false,false,false,false,7.02,true,false,true,true,true,false,6.93
'2023/06/24,'05:00:00,true,false,true,false,false,false,7.88,true,false,true,false,false,false,8.2,true,true,false,false,false,false,6.95,true,false,true,true,true,false,6.92
'2023/06/24,'06:00:00,true,false,true,false,false,false,7.74,true,false,true,false,false,false,8.26,true,true,false,false,false,false,6.97,true,false,true,true,true,false,6.95
'2023/06/24,'07:00:00,true,false,true,false,false,false,7.56,true,false,true,false,false,false,8.31,true,true,false,false,false,false,6.98,true,false,true,true,true,false,6.93
'2023/06/24,'08:00:00,true,false,true,false,false,false,7.51,true,false,true,false,false,false,8.42,true,true,false,false,false,false,6.97,true,false,true,true,true,false,6.78
'2023/06/24,'09:00:00,true,false,true,false,false,false,7.69,true,false,true,false,false,false,8.28,true,true,false,false,false,false,7,true,false,true,true,true,false,6.85
'2023/06/24,'10:00:00,true,false,true,false,false,false,7.81,true,false,true,false,false,false,8,true,true,false,false,false,false,7.01,true,false,true,true,true,false,6.83
'2023/06/24,'11:00:00,true,false,true,false,false,false,7.77,true,false,true,false,false,false,8.35,true,true,false,false,false,false,6.97,true,false,true,true,true,false,6.92
'2023/06/24,'12:00:00,true,false,true,false,false,false,7.69,true,false,true,false,false,false,8.51,true,true,false,false,false,false,7.02,true,false,true,true,true,false,6.96
'2023/06/24,'13:00:00,true,false,true,false,false,false,7.96,true,false,true,false,false,false,8.41,true,true,false,false,false,false,6.98,true,false,true,true,true,false,6.99
'2023/06/24,'14:00:00,true,false,true,false,false,false,7.95,true,false,true,false,false,false,8.12,true,true,false,false,false,false,7.05,true,false,true,true,true,false,7.01
'2023/06/24,'15:00:00,true,false,true,false,false,false,7.91,true,false,true,false,false,false,8.14,true,true,false,false,false,false,7.01,true,false,true,true,true,false,7.02
'2023/06/24,'16:00:00,true,false,true,false,false,false,7.79,true,false,true,false,false,false,8.4,true,true,false,false,false,false,7.02,true,false,true,true,true,false,7.05
'2023/06/24,'17:00:00,true,false,true,false,false,false,7.93,true,false,true,false,false,false,8.35,true,true,false,false,false,false,6.98,true,false,true,true,true,false,7.06
'2023/06/24,'18:00:00,true,false,true,false,false,false,7.63,true,false,true,false,false,false,8.41,true,true,false,false,false,false,7,true,false,true,true,true,false,7.1
'2023/06/24,'19:00:00,true,false,true,false,false,false,7.84,true,false,true,false,false,false,8.16,true,true,false,false,false,false,6.93,true,false,true,true,true,false,7.1
'2023/06/24,'20:00:00,true,false,true,false,false,false,7.64,true,false,true,false,false,false,8.21,true,true,false,false,false,false,6.97,true,false,true,true,true,false,7.12
'2023/06/24,'21:00:00,true,false,true,false,false,false,7.74,true,false,true,false,false,false,8.13,true,true,false,false,false,false,7,true,false,true,true,true,false,7.14
'2023/06/24,'22:00:00,true,false,true,false,false,false,7.56,true,false,true,false,false,false,8.31,true,true,false,false,false,false,7.01,true,false,true,true,true,false,7.14
'2023/06/24,'23:00:00,true,false,true,false,false,false,7.88,true,false,true,false,false,false,8,true,true,false,false,false,false,7.02,true,false,true,true,true,false,7.15
