DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/06/20,'00:00:00,true,false,true,false,false,false,7.58,true,false,true,false,false,false,7.6,true,true,false,false,false,false,6.93,true,false,false,true,false,false,7.48
'2023/06/20,'01:00:00,true,false,true,false,false,false,7.56,true,false,true,false,false,false,7.78,true,true,false,false,false,false,6.93,true,false,false,true,false,false,7.48
'2023/06/20,'02:00:00,true,false,true,false,false,false,7.86,true,false,true,false,false,false,8.05,true,true,false,false,false,false,7,true,false,false,true,false,false,7.46
'2023/06/20,'03:00:00,true,false,true,false,false,false,7.71,true,false,true,false,false,false,8.05,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.47
'2023/06/20,'04:00:00,true,false,true,false,false,false,7.74,true,false,true,false,false,false,8.13,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.46
'2023/06/20,'05:00:00,true,false,true,false,false,false,7.74,true,false,true,false,false,false,7.79,true,true,false,false,false,false,7,true,false,false,true,false,false,7.64
'2023/06/20,'06:00:00,true,false,true,false,false,false,7.91,true,false,true,false,false,false,8.19,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.59
'2023/06/20,'07:00:00,true,false,true,false,false,false,7.69,true,false,true,false,false,false,8.21,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.65
'2023/06/20,'08:00:00,true,false,true,false,false,false,7.6,true,false,true,false,false,false,7.85,true,true,false,false,false,false,7,true,false,false,true,false,false,7.64
'2023/06/20,'09:00:00,true,false,true,false,false,false,7.65,true,false,true,false,false,false,7.86,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.61
'2023/06/20,'10:00:00,true,false,true,false,false,false,7.64,true,false,true,false,false,false,7.86,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.59
'2023/06/20,'11:00:00,true,false,true,false,false,false,7.68,true,false,true,false,false,false,7.72,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/06/20,'12:00:00,true,false,true,false,false,false,7.89,true,false,true,false,false,false,8.41,true,true,false,false,false,false,7,true,false,false,true,false,false,7.49
'2023/06/20,'13:00:00,true,false,true,false,false,false,7.92,true,false,true,false,false,false,8.19,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.53
'2023/06/20,'14:00:00,true,false,true,false,false,false,7.86,true,false,true,false,false,false,8.35,true,true,false,false,false,false,7.04,true,false,false,true,false,false,7.54
'2023/06/20,'15:00:00,true,false,true,false,false,false,7.51,true,false,true,false,false,false,8.38,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.56
'2023/06/20,'16:00:00,true,false,true,false,false,false,7.83,true,false,true,false,false,false,8.06,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.58
'2023/06/20,'17:00:00,true,false,true,false,false,false,7.58,true,false,true,false,false,false,8.51,true,true,false,false,false,false,7,true,false,false,true,false,false,7.59
'2023/06/20,'18:00:00,true,false,true,false,false,false,7.96,true,false,true,false,false,false,8.63,true,true,false,false,false,false,7.02,true,false,false,true,false,false,7.58
'2023/06/20,'19:00:00,true,false,true,false,false,false,7.76,true,false,true,false,false,false,8.45,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.56
'2023/06/20,'20:00:00,true,false,true,false,false,false,7.94,true,false,true,false,false,false,7.84,true,true,false,false,false,false,6.88,true,false,false,true,false,false,7.52
'2023/06/20,'21:00:00,true,false,true,false,false,false,7.88,true,false,true,false,false,false,7.99,true,true,false,false,false,false,6.94,true,false,false,true,false,false,7.52
'2023/06/20,'22:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,8.34,true,true,false,false,false,false,6.91,true,false,false,true,false,false,7.51
'2023/06/20,'23:00:00,true,false,true,false,false,false,7.73,true,false,true,false,false,false,8.28,true,true,false,false,false,false,7,true,false,false,true,false,false,7.5
