DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/05/04,'00:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,7.88,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.41
'2022/05/04,'01:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,7.88,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.16
'2022/05/04,'02:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,7.88,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.07
'2022/05/04,'03:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,7.88,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.03
'2022/05/04,'04:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,7.88,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.74
'2022/05/04,'05:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,7.88,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.66
'2022/05/04,'06:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,7.88,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.53
'2022/05/04,'07:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,7.88,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.44
'2022/05/04,'08:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,7.88,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.28
'2022/05/04,'09:00:00,true,true,false,false,false,false,7.25,true,false,true,false,false,false,8.82,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.18
'2022/05/04,'10:00:00,true,true,false,false,false,false,7.12,true,false,true,false,false,false,8.41,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.1
'2022/05/04,'11:00:00,true,true,false,false,false,false,8.09,true,false,true,false,false,false,8.66,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.01
'2022/05/04,'12:00:00,true,true,false,false,false,false,8.44,true,false,true,false,false,false,8.72,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.69
'2022/05/04,'13:00:00,true,true,false,false,false,false,8.12,true,false,true,false,false,false,8.9,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.5
'2022/05/04,'14:00:00,true,true,false,false,false,false,8.2,true,false,true,false,false,false,8.62,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.37
'2022/05/04,'15:00:00,true,true,false,false,false,false,8.45,true,false,true,false,false,false,8.82,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.17
'2022/05/04,'16:00:00,true,true,false,false,false,false,8.19,true,false,true,false,false,false,8.63,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.1
'2022/05/04,'17:00:00,true,true,false,false,false,false,8.47,true,false,true,false,false,false,8.96,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.05
'2022/05/04,'18:00:00,true,true,false,false,false,false,8.27,true,false,true,false,false,false,8.98,true,false,true,false,false,false,6.93,true,true,false,false,false,false,7.6
'2022/05/04,'19:00:00,true,true,false,false,false,false,8.49,true,false,true,false,false,false,8.65,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.48
'2022/05/04,'20:00:00,true,true,false,false,false,false,8.26,true,false,true,false,false,false,8.68,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.32
'2022/05/04,'21:00:00,true,true,false,false,false,false,8.58,true,false,true,false,false,false,9,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.12
'2022/05/04,'22:00:00,true,true,false,false,false,false,8.31,true,false,true,false,false,false,8.91,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.07
'2022/05/04,'23:00:00,true,true,false,false,false,false,8.27,true,false,true,false,false,false,8.62,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.26
