DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/06/27,'00:00:00,true,false,true,false,false,false,7.83,true,false,true,false,false,false,8.7,true,true,false,false,false,false,6.98,true,false,false,false,false,false,7.22
'2023/06/27,'01:00:00,true,false,true,false,false,false,7.94,true,false,true,false,false,false,8.56,true,true,false,false,false,false,7.02,true,false,false,false,false,false,7.21
'2023/06/27,'02:00:00,true,false,true,false,false,false,7.61,true,false,true,false,false,false,8.48,true,true,false,false,false,false,7.01,true,false,false,false,false,false,7.21
'2023/06/27,'03:00:00,true,false,true,false,false,false,7.56,true,false,true,false,false,false,8.41,true,true,false,false,false,false,6.93,true,false,true,false,false,false,7.21
'2023/06/27,'04:00:00,true,false,true,false,false,false,7.73,true,false,true,false,false,false,8.35,true,true,false,false,false,false,7.01,true,false,true,false,false,false,7.21
'2023/06/27,'05:00:00,true,false,true,false,false,false,7.91,true,false,true,false,false,false,8.26,true,true,false,false,false,false,7.02,true,false,true,false,false,false,7.22
'2023/06/27,'06:00:00,true,false,true,false,false,false,7.96,true,false,true,false,false,false,8.55,true,true,false,false,false,false,7.01,true,false,true,false,false,false,7.23
'2023/06/27,'07:00:00,true,false,true,false,false,false,7.84,true,false,true,false,false,false,8.33,true,true,false,false,false,false,7,true,false,true,false,false,false,7.23
'2023/06/27,'08:00:00,true,false,true,false,false,false,7.58,true,false,true,false,false,false,8.55,true,true,false,false,false,false,7.01,true,false,true,false,false,false,7.23
'2023/06/27,'09:00:00,true,false,true,false,false,false,7.79,true,false,true,false,false,false,8.2,true,true,false,false,false,false,6.95,true,false,true,false,false,false,7.24
'2023/06/27,'10:00:00,true,false,true,false,false,false,7.5,true,false,true,false,false,false,8.59,true,true,false,false,false,false,6.95,true,false,true,false,false,false,7.25
'2023/06/27,'11:00:00,true,false,true,false,false,false,7.94,true,false,true,false,false,false,8.19,true,true,false,false,false,false,6.98,true,false,true,false,false,false,7.25
'2023/06/27,'12:00:00,true,false,true,false,false,false,7.76,true,false,true,false,false,false,8.37,true,true,false,false,false,false,7.01,true,false,true,false,false,false,7.26
'2023/06/27,'13:00:00,true,false,true,false,false,false,7.59,true,false,true,false,false,false,8.31,true,true,false,false,false,false,6.98,true,false,true,false,false,false,7.27
'2023/06/27,'14:00:00,true,false,true,false,false,false,7.88,true,false,true,false,false,false,8.52,true,true,false,false,false,false,7.04,true,false,true,false,false,false,7.29
'2023/06/27,'15:00:00,true,false,true,false,false,false,7.96,true,false,true,false,false,false,8.37,true,true,false,false,false,false,6.98,true,false,true,false,false,false,7.32
'2023/06/27,'16:00:00,true,false,true,false,false,false,7.82,true,false,true,false,false,false,8.51,true,true,false,false,false,false,7,true,false,true,false,false,false,7.32
'2023/06/27,'17:00:00,true,false,true,false,false,false,7.75,true,false,true,false,false,false,8.35,true,true,false,false,false,false,7.02,true,false,true,false,false,false,7.33
'2023/06/27,'18:00:00,true,false,true,false,false,false,7.77,true,false,true,false,false,false,8.23,true,true,false,false,false,false,6.95,true,false,true,false,false,false,7.34
'2023/06/27,'19:00:00,true,false,true,false,false,false,7.96,true,false,true,false,false,false,8.07,true,true,false,false,false,false,6.94,true,false,true,false,false,false,7.33
'2023/06/27,'20:00:00,true,false,true,false,false,false,7.77,true,false,true,false,false,false,8.3,true,true,false,false,false,false,6.98,true,false,true,false,false,false,7.35
'2023/06/27,'21:00:00,true,false,true,false,false,false,7.69,true,false,true,false,false,false,8.23,true,true,false,false,false,false,6.94,true,false,true,false,false,false,7.36
'2023/06/27,'22:00:00,true,false,true,false,false,false,7.86,true,false,true,false,false,false,8.1,true,true,false,false,false,false,6.95,true,false,true,false,false,false,7.38
'2023/06/27,'23:00:00,true,false,true,false,false,false,7.87,true,false,true,false,false,false,8.17,true,true,false,false,false,false,6.88,true,false,true,false,false,false,7.39
