DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/07/01,'00:00:00,true,false,true,false,false,false,8.87,true,true,false,false,false,false,6.76,true,true,false,false,false,false,6.95,true,false,true,false,true,false,6.83
'2022/07/01,'01:00:01,true,false,true,false,false,false,9.14,true,true,false,false,false,false,6.52,true,true,false,false,false,false,6.97,true,false,true,false,true,false,6.83
'2022/07/01,'02:00:01,true,false,true,false,false,false,8.86,true,true,false,false,false,false,6.8,true,true,false,false,false,false,7.01,true,false,true,false,true,false,6.83
'2022/07/01,'03:00:00,true,false,true,false,false,false,8.87,true,true,false,false,false,false,6.84,true,true,false,false,false,false,7.02,true,false,true,false,true,false,6.83
'2022/07/01,'04:00:00,true,false,true,false,false,false,8.98,true,true,false,false,false,false,6.62,true,true,false,false,false,false,7.04,true,false,true,false,true,false,6.83
'2022/07/01,'05:00:01,true,false,true,false,false,false,9.03,true,true,false,false,false,false,7.23,true,true,false,false,false,false,7.04,true,false,true,false,true,false,6.83
'2022/07/01,'06:00:01,true,false,true,false,false,false,9.12,true,true,false,false,false,false,7.28,true,true,false,false,false,false,6.94,true,false,true,false,true,false,6.82
'2022/07/01,'07:00:00,true,false,true,false,false,false,9.03,true,true,false,false,false,false,7.16,true,true,false,false,false,false,7.02,true,false,true,false,true,false,6.82
'2022/07/01,'08:00:00,true,false,true,false,false,false,8.84,true,true,false,false,false,false,7.29,true,true,false,false,false,false,6.95,true,false,true,false,true,false,6.83
'2022/07/01,'09:00:00,true,false,true,false,false,false,9.05,true,true,false,false,false,false,7.29,true,true,false,false,false,false,6.94,true,false,true,false,true,false,6.8
'2022/07/01,'10:00:00,true,false,true,false,false,false,8.82,true,true,false,false,false,false,7.21,true,true,false,false,false,false,6.98,true,false,true,false,true,false,6.81
'2022/07/01,'11:00:00,true,false,true,false,false,false,8.91,true,true,false,false,false,false,7.19,true,true,false,false,false,false,6.93,true,false,true,false,true,false,6.81
'2022/07/01,'12:00:00,true,false,true,false,false,false,9.08,true,true,false,false,false,false,7.29,true,true,false,false,false,false,6.97,true,false,true,false,true,false,6.83
'2022/07/01,'13:00:00,true,false,true,false,false,false,8.94,true,true,false,false,false,false,7.4,true,true,false,false,false,false,6.91,true,false,true,false,true,false,6.83
'2022/07/01,'14:00:00,true,false,true,false,false,false,8.96,true,true,false,false,false,false,7.29,true,true,false,false,false,false,6.93,true,false,true,false,true,false,6.83
'2022/07/01,'15:00:00,true,false,true,false,false,false,9.12,true,true,false,false,false,false,7.5,true,true,false,false,false,false,6.93,true,false,true,false,true,false,6.84
'2022/07/01,'16:00:00,true,false,true,false,false,false,9.07,true,true,false,false,false,false,7.15,true,true,false,false,false,false,6.9,true,false,true,false,true,false,6.84
'2022/07/01,'17:00:01,true,false,true,false,false,false,9.15,true,true,false,false,false,false,7.33,true,true,false,false,false,false,7,true,false,true,false,true,false,6.83
'2022/07/01,'18:00:00,true,false,true,false,false,false,9.11,true,true,false,false,false,false,7.15,true,true,false,false,false,false,7,true,false,true,false,true,false,6.83
'2022/07/01,'19:00:00,true,false,true,false,false,false,8.97,true,true,false,false,false,false,7.57,true,true,false,false,false,false,7,true,false,true,false,true,false,6.83
'2022/07/01,'20:00:01,true,false,true,false,false,false,8.89,true,true,false,false,false,false,7.36,true,true,false,false,false,false,7.02,true,false,true,false,true,false,6.83
'2022/07/01,'21:00:00,true,false,true,false,false,false,9.14,true,true,false,false,false,false,7.25,true,true,false,false,false,false,6.97,true,false,true,false,true,false,6.81
'2022/07/01,'22:00:00,true,false,true,false,false,false,9.19,true,true,false,false,false,false,7.12,true,true,false,false,false,false,6.98,true,false,true,false,true,false,6.82
'2022/07/01,'23:00:00,true,false,true,false,false,false,8.89,true,true,false,false,false,false,7.44,true,true,false,false,false,false,6.95,true,false,true,false,true,false,6.83
