DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/05/14,'00:00:00,true,false,true,false,false,false,7.89,true,false,true,false,false,false,7.92,true,true,false,false,false,false,6.94,true,true,false,false,true,false,6.47
'2023/05/14,'01:00:00,true,false,true,false,false,false,7.59,true,false,true,false,false,false,8.06,true,true,false,false,false,false,6.94,true,true,false,false,true,false,7.16
'2023/05/14,'02:00:00,true,false,true,false,false,false,7.75,true,false,true,false,false,false,8.06,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.64
'2023/05/14,'03:00:00,true,false,true,false,false,false,7.55,true,false,true,false,false,false,7.91,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.43
'2023/05/14,'04:00:00,true,false,true,false,false,false,7.79,true,false,true,false,false,false,7.99,true,true,false,false,false,false,6.93,true,true,false,false,false,false,7.35
'2023/05/14,'05:00:00,true,false,true,false,false,false,7.79,true,false,true,false,false,false,8.26,true,true,false,false,false,false,6.98,true,true,false,false,false,false,7.33
'2023/05/14,'06:00:00,true,false,true,false,false,false,7.55,true,false,true,false,false,false,8.17,true,true,false,false,false,false,7.04,true,true,false,false,false,false,7.31
'2023/05/14,'07:00:00,true,false,true,false,false,false,7.61,true,false,true,false,false,false,8.23,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7.3
'2023/05/14,'08:00:00,true,false,true,false,false,false,7.89,true,false,true,false,false,false,8.2,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.31
'2023/05/14,'09:00:00,true,false,true,false,false,false,7.59,true,false,true,false,false,false,8.1,true,true,false,false,false,false,7,true,true,false,false,false,false,7.31
'2023/05/14,'10:00:00,true,false,true,false,false,false,7.85,true,false,true,false,false,false,8.05,true,true,false,false,false,false,7.04,true,true,false,false,false,false,7.31
'2023/05/14,'11:00:00,true,false,true,false,false,false,7.86,true,false,true,false,false,false,7.99,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.32
'2023/05/14,'12:00:00,true,false,true,false,false,false,7.94,true,false,true,false,false,false,7.71,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.33
'2023/05/14,'13:00:00,true,false,true,false,false,false,7.91,true,false,true,false,false,false,8.06,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7.33
'2023/05/14,'14:00:00,true,false,true,false,false,false,7.65,true,false,true,false,false,false,7.79,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7.33
'2023/05/14,'15:00:00,true,false,true,false,false,false,7.56,true,false,true,false,false,false,8.03,true,true,false,false,false,false,7,true,true,false,false,false,false,7.34
'2023/05/14,'16:00:00,true,false,true,false,false,false,7.55,true,false,true,false,false,false,8.05,true,true,false,false,false,false,7.05,true,true,false,false,false,false,7.33
'2023/05/14,'17:00:00,true,false,true,false,false,false,7.61,true,false,true,false,false,false,8.09,true,true,false,false,false,false,6.97,true,true,false,false,false,false,7.34
'2023/05/14,'18:00:00,true,false,true,false,false,false,7.68,true,false,true,false,false,false,7.65,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7.32
'2023/05/14,'19:00:00,true,false,true,false,false,false,7.6,true,false,true,false,false,false,7.75,true,true,false,false,false,false,6.97,true,true,false,false,false,false,7.29
'2023/05/14,'20:00:00,true,false,true,false,false,false,7.9,true,false,true,false,false,false,7.65,true,true,false,false,false,false,7,true,true,false,false,false,false,7.29
'2023/05/14,'21:00:00,true,false,true,false,false,false,7.81,true,false,true,false,false,false,7.91,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.31
'2023/05/14,'22:00:00,true,false,true,false,false,false,7.95,true,false,true,false,false,false,7.88,true,true,false,false,false,false,6.94,true,true,false,false,false,false,7.32
'2023/05/14,'23:00:00,true,false,true,false,false,false,7.93,true,false,true,false,false,false,7.79,true,true,false,false,false,false,6.98,true,true,false,false,false,false,7.33
