DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/06/26,'00:00:00,true,true,false,false,false,false,9.14,true,false,true,false,false,false,7.16,true,false,true,false,false,false,7,true,false,true,false,true,false,6.8
'2022/06/26,'01:00:00,true,true,false,false,false,false,9,true,false,true,false,false,false,6.9,true,false,true,false,false,false,6.97,true,false,true,false,true,false,6.81
'2022/06/26,'02:00:00,true,true,false,false,false,false,9.07,true,false,true,false,false,false,7.57,true,false,true,false,false,false,7.04,true,false,true,false,true,false,6.46
'2022/06/26,'03:00:00,true,true,false,false,false,false,9.54,true,false,true,false,false,false,9.29,true,false,true,false,false,false,6.98,true,false,true,false,true,false,6.82
'2022/06/26,'04:00:00,true,true,false,false,false,false,9.29,true,false,true,false,false,false,9.74,true,false,true,false,false,false,6.98,true,false,true,false,true,false,6.85
'2022/06/26,'05:00:00,true,true,false,false,false,false,9.35,true,false,true,false,false,false,9.31,true,false,true,false,false,false,7.07,true,false,true,false,true,false,6.85
'2022/06/26,'06:00:00,true,true,false,false,false,false,9.42,true,false,true,false,false,false,8.44,true,false,true,false,false,false,7,true,false,true,false,true,false,6.84
'2022/06/26,'07:00:00,true,true,false,false,false,false,9.33,true,false,true,false,false,false,7.33,true,false,true,false,false,false,7.01,true,false,true,false,true,false,6.78
'2022/06/26,'08:00:00,true,true,false,false,false,false,9.38,true,false,true,false,false,false,6.74,true,false,true,false,false,false,6.91,true,false,true,false,true,false,6.79
'2022/06/26,'09:00:00,true,true,false,false,false,false,9.28,true,false,true,false,false,false,6.72,true,false,true,false,false,false,6.95,true,false,true,false,true,false,6.8
'2022/06/26,'10:00:00,true,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,true,false,6.81
'2022/06/26,'11:00:00,true,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,true,false,6.81
'2022/06/26,'12:00:00,true,true,false,false,false,false,9.21,true,false,true,false,false,false,6.63,true,false,true,false,false,false,7.05,false,false,false,false,true,false,6.82
'2022/06/26,'13:00:00,true,true,false,false,false,false,9.15,true,false,true,false,false,false,6.59,true,false,true,false,false,false,6.97,false,false,false,false,true,false,6.81
'2022/06/26,'14:00:00,true,true,false,false,false,false,9.04,true,false,true,false,false,false,6.84,true,false,true,false,false,false,6.93,false,false,false,false,true,false,6.81
'2022/06/26,'15:00:00,true,true,false,false,false,false,9.14,true,false,true,false,false,false,6.97,true,false,true,false,false,false,6.91,false,false,false,false,true,false,6.81
'2022/06/26,'16:00:00,true,true,false,false,false,false,9,true,false,true,false,false,false,6.95,true,false,true,false,false,false,7,false,false,false,false,true,false,6.82
'2022/06/26,'17:00:00,true,true,false,false,false,false,9.22,true,false,true,false,false,false,6.63,true,false,true,false,false,false,7.01,false,false,false,false,true,false,6.83
'2022/06/26,'18:00:00,true,false,false,false,false,false,9.42,true,false,true,false,false,false,6.62,true,false,true,false,false,false,6.98,false,false,false,false,true,false,6.82
'2022/06/26,'19:00:00,true,false,false,false,false,false,9.43,true,false,true,false,false,false,6.97,true,false,true,false,false,false,7,false,false,false,false,true,false,6.82
'2022/06/26,'20:00:00,true,true,false,false,false,false,9.36,true,false,true,false,false,false,6.72,true,false,true,false,false,false,7.02,false,false,false,false,true,false,6.82
'2022/06/26,'21:00:00,true,true,false,false,false,false,9.28,true,false,true,false,false,false,6.93,true,false,true,false,false,false,6.97,false,false,false,false,true,false,6.81
'2022/06/26,'22:00:00,true,true,false,false,false,false,9.45,true,false,true,false,false,false,6.7,true,false,true,false,false,false,7.04,false,false,false,false,true,false,6.81
'2022/06/26,'23:00:00,true,false,false,false,false,false,9.36,true,false,true,false,false,false,6.83,false,false,false,false,false,false,7.04,false,false,false,false,true,false,6.81
