'2023/05/31,'00:00:00,true,false,true,false,false,false,7.95,true,true,false,false,false,false,8.14,true,false,true,false,false,false,6.97,true,false,false,true,false,false,7.41
DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/05/31,'01:00:00,true,false,true,false,false,false,7.66,true,true,false,false,false,false,7.86,true,false,true,false,false,false,6.98,true,false,false,true,false,false,7.41
'2023/05/31,'02:00:00,true,false,true,false,false,false,7.78,true,true,false,false,false,false,8.12,true,false,true,false,false,false,6.91,true,false,false,true,false,false,7.4
'2023/05/31,'03:00:00,true,false,true,false,false,false,7.85,true,true,false,false,false,false,8,true,false,true,false,false,false,7,true,false,false,true,false,false,7.4
'2023/05/31,'04:00:00,true,false,true,false,false,false,7.98,true,true,false,false,false,false,7.96,true,false,true,false,false,false,7.02,true,false,false,true,false,false,7.4
'2023/05/31,'05:00:00,true,false,true,false,false,false,7.77,true,true,false,false,false,false,8.17,true,false,true,false,false,false,7.01,true,false,false,true,false,false,7.42
'2023/05/31,'06:00:00,true,false,true,false,false,false,7.78,true,true,false,false,false,false,7.82,true,false,true,false,false,false,6.94,true,false,false,true,false,false,7.43
'2023/05/31,'07:00:00,true,false,true,false,false,false,7.64,true,true,false,false,false,false,7.71,true,false,true,false,false,false,7,true,false,false,true,false,false,7.41
'2023/05/31,'08:00:00,true,false,true,false,false,false,7.82,true,true,false,false,false,false,7.74,true,false,true,false,false,false,7,true,false,false,true,false,false,7.4
'2023/05/31,'09:00:00,true,false,true,false,false,false,7.85,true,true,false,false,false,false,7.95,true,false,true,false,false,false,6.97,true,false,false,true,false,false,7.42
'2023/05/31,'10:00:00,true,false,true,false,false,false,7.83,true,true,false,false,false,false,7.68,true,false,true,false,false,false,6.93,true,false,false,true,false,false,7.43
'2023/05/31,'11:00:00,true,false,true,false,false,false,7.72,true,true,false,false,false,false,7.82,true,false,true,false,false,false,7.02,true,false,false,true,false,false,7.43
'2023/05/31,'12:00:00,true,false,true,false,false,false,7.53,true,true,false,false,false,false,7.54,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.44
'2023/05/31,'13:00:00,true,false,true,false,false,false,7.93,true,true,false,false,false,false,7.95,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.43
'2023/05/31,'14:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.88,true,false,true,false,false,false,6.91,true,false,false,true,false,false,7.43
'2023/05/31,'15:00:00,true,false,true,false,false,false,7.55,true,true,false,false,false,false,7.61,true,false,true,false,false,false,6.94,true,false,false,true,false,false,7.43
'2023/05/31,'16:00:00,true,false,true,false,false,false,7.89,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.45
'2023/05/31,'17:00:00,true,false,true,false,false,false,7.83,true,true,false,false,false,false,7.81,true,false,true,false,false,false,7,true,false,false,true,false,false,7.45
'2023/05/31,'18:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.54,true,false,true,false,false,false,6.93,true,false,false,true,false,false,7.45
'2023/05/31,'19:00:00,true,false,true,false,false,false,7.92,true,true,false,false,false,false,7.51,true,false,true,false,false,false,6.93,true,false,false,true,false,false,7.42
'2023/05/31,'20:00:00,true,false,true,false,false,false,7.89,true,true,false,false,false,false,7.77,true,false,true,false,false,false,7,true,false,false,true,false,false,7.42
'2023/05/31,'21:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/05/31,'22:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/05/31,'23:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
