DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/08/09,'00:00:00,true,false,true,false,false,false,8.96,true,false,true,false,false,false,7.72,true,false,true,false,false,false,7,true,false,false,false,true,false,6.98
'2022/08/09,'01:00:00,true,false,true,false,false,false,9,true,false,true,false,false,false,7.99,true,false,true,false,false,false,7.07,true,false,false,false,true,false,6.98
'2022/08/09,'02:00:00,true,false,true,false,false,false,8.98,true,false,true,false,false,false,7.72,true,false,true,false,false,false,6.97,true,false,false,false,true,false,6.98
'2022/08/09,'03:00:00,true,false,true,false,false,false,9.28,true,false,true,false,false,false,8.02,true,false,true,false,false,false,7.07,true,false,false,false,true,false,6.98
'2022/08/09,'04:00:00,true,false,true,false,false,false,8.97,true,false,true,false,false,false,7.86,true,false,true,false,false,false,6.95,true,false,false,false,true,false,6.98
'2022/08/09,'05:00:00,true,false,true,false,false,false,9.08,true,false,true,false,false,false,7.68,true,false,true,false,false,false,6.98,true,false,false,false,true,false,6.98
'2022/08/09,'06:00:00,true,false,true,false,false,false,8.98,true,false,true,false,false,false,7.6,true,false,true,false,false,false,7.01,true,false,false,false,true,false,6.98
'2022/08/09,'07:00:00,true,false,true,false,false,false,9.05,true,false,true,false,false,false,7.82,true,false,true,false,false,false,6.95,true,false,false,false,true,false,6.98
'2022/08/09,'08:00:00,true,false,true,false,false,false,9.25,true,false,true,false,false,false,7.95,true,false,true,false,false,false,7,true,false,false,false,true,false,6.99
'2022/08/09,'09:00:00,true,false,true,false,false,false,8.93,true,false,true,false,false,false,7.84,true,false,true,false,false,false,7.02,true,false,false,false,true,false,6.98
'2022/08/09,'10:00:00,true,false,true,false,false,false,9.26,true,false,true,false,false,false,7.53,true,false,true,false,false,false,7.01,true,false,false,false,true,false,6.96
'2022/08/09,'11:00:00,true,false,true,false,false,false,8.87,true,false,true,false,false,false,7.81,true,false,true,false,false,false,6.91,true,false,false,false,true,false,6.95
'2022/08/09,'12:00:00,true,false,true,false,false,false,8.97,true,false,true,false,false,false,7.77,true,false,true,false,false,false,7,true,false,false,false,true,false,6.97
'2022/08/09,'13:00:00,true,false,true,false,false,false,9.01,true,false,true,false,false,false,7.47,true,false,true,false,false,false,7,true,false,false,false,true,false,6.96
'2022/08/09,'14:00:00,true,false,true,false,false,false,9.03,true,false,true,false,false,false,7.51,true,false,true,false,false,false,6.88,true,false,false,false,true,false,6.95
'2022/08/09,'15:00:00,true,false,true,false,false,false,9.08,true,false,true,false,false,false,7.58,true,false,true,false,false,false,6.95,true,false,false,false,true,false,6.94
'2022/08/09,'16:00:00,true,false,true,false,false,false,9.08,true,false,true,false,false,false,7.49,true,false,true,false,false,false,6.98,true,false,false,false,true,false,6.93
'2022/08/09,'17:00:00,true,false,true,false,false,false,8.91,true,false,true,false,false,false,7.77,true,false,true,false,false,false,6.93,true,false,false,false,true,false,6.93
'2022/08/09,'18:00:00,true,false,true,false,false,false,9.01,true,false,true,false,false,false,7.77,true,false,true,false,false,false,6.9,true,false,false,false,true,false,6.92
'2022/08/09,'19:00:00,true,false,true,false,false,false,9.17,true,false,true,false,false,false,7.78,true,false,true,false,false,false,6.98,true,false,false,false,true,false,6.91
'2022/08/09,'20:00:00,true,false,true,false,false,false,9,true,false,true,false,false,false,7.49,true,false,true,false,false,false,6.95,true,false,false,false,true,false,6.91
'2022/08/09,'21:00:00,true,false,true,false,false,false,9.21,true,false,true,false,false,false,7.4,true,false,true,false,false,false,6.95,true,false,false,false,true,false,6.87
'2022/08/09,'22:00:00,true,false,true,false,false,false,9.18,true,false,true,false,false,false,7.49,true,false,true,false,false,false,6.95,true,false,false,false,true,false,6.86
'2022/08/09,'23:00:00,true,false,true,false,false,false,9.26,true,false,true,false,false,false,7.53,true,false,true,false,false,false,7,true,false,false,false,true,false,6.87
