DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/07/19,'00:00:00,true,false,true,false,false,false,7.84,true,true,false,false,false,false,7.47,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.04
'2023/07/19,'01:00:00,true,false,true,false,false,false,7.66,true,true,false,false,false,false,7.74,true,false,true,false,false,false,6.93,true,true,false,false,true,false,6.96
'2023/07/19,'02:00:00,true,false,true,false,false,false,7.55,true,true,false,false,false,false,7.68,true,false,true,false,false,false,6.91,true,true,false,false,true,false,6.93
'2023/07/19,'03:00:00,true,false,true,false,false,false,7.62,true,true,false,false,false,false,7.91,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.95
'2023/07/19,'04:00:00,true,false,true,false,false,false,7.69,true,true,false,false,false,false,7.68,true,false,true,false,false,false,7.01,true,true,false,false,true,false,6.92
'2023/07/19,'05:00:00,true,false,true,false,false,false,7.75,true,true,false,false,false,false,7.51,true,false,true,false,false,false,6.95,true,true,false,false,true,false,6.83
'2023/07/19,'06:00:00,true,false,true,false,false,false,7.81,true,true,false,false,false,false,7.81,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.92
'2023/07/19,'07:00:00,true,false,true,false,false,false,7.66,true,true,false,false,false,false,7.81,true,false,true,false,false,false,7.01,true,true,false,false,true,false,6.77
'2023/07/19,'08:00:00,true,false,true,false,false,false,7.57,true,true,false,false,false,false,7.54,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.82
'2023/07/19,'09:00:00,true,false,true,false,false,false,7.98,true,true,false,false,false,false,7.81,true,false,true,false,false,false,6.95,true,true,false,false,true,false,6.8
'2023/07/19,'10:00:00,true,false,true,false,false,false,7.61,true,true,false,false,false,false,7.5,true,false,true,false,false,false,7,true,true,false,false,true,false,6.8
'2023/07/19,'11:00:00,true,false,true,false,false,false,7.97,true,true,false,false,false,false,7.35,true,false,true,false,false,false,6.94,true,true,false,false,true,false,6.84
'2023/07/19,'12:00:00,true,false,true,false,false,false,7.8,true,true,false,false,false,false,7.47,true,false,true,false,false,false,6.91,true,true,false,false,true,false,6.81
'2023/07/19,'13:00:00,true,false,true,false,false,false,7.57,true,true,false,false,false,false,7.78,true,false,true,false,false,false,6.95,true,true,false,false,true,false,6.82
'2023/07/19,'14:00:00,true,false,true,false,false,false,7.73,true,true,false,false,false,false,7.81,true,false,true,false,false,false,7,true,true,false,false,true,false,6.75
'2023/07/19,'15:00:00,true,false,true,false,false,false,7.88,true,true,false,false,false,false,7.63,true,false,true,false,false,false,6.98,true,true,false,false,true,false,6.39
'2023/07/19,'16:00:00,true,false,true,false,false,false,7.92,true,true,false,false,false,false,7.43,true,false,true,false,false,false,7.04,true,true,false,false,true,false,6.37
'2023/07/19,'17:00:00,true,false,true,false,false,false,7.78,true,true,false,false,false,false,7.82,true,false,true,false,false,false,7.01,true,true,false,false,true,false,6.36
'2023/07/19,'18:00:00,true,false,true,false,false,false,7.75,true,true,false,false,false,false,7.49,true,false,true,false,false,false,7.02,true,true,false,false,true,false,6.38
'2023/07/19,'19:00:00,true,false,true,false,false,false,7.81,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.98,true,true,false,false,true,false,6.42
'2023/07/19,'20:00:00,true,false,true,false,false,false,7.95,true,true,false,false,false,false,7.79,true,false,true,false,false,false,6.93,true,true,false,false,true,false,6.27
'2023/07/19,'21:00:00,true,false,true,false,false,false,7.63,true,true,false,false,false,false,7.42,true,false,true,false,false,false,6.98,true,true,false,false,true,false,6.3
'2023/07/19,'22:00:00,true,false,true,false,false,false,7.68,true,true,false,false,false,false,7.39,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.86
'2023/07/19,'23:00:00,true,false,true,false,false,false,7.56,true,true,false,false,false,false,7.63,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.54
