DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/05/05,'00:00:00,true,true,false,false,false,false,8.4,true,false,true,false,false,false,8.77,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.4
'2022/05/05,'01:00:00,true,true,false,false,false,false,8.28,true,false,true,false,false,false,8.66,true,false,true,false,false,false,7.08,true,true,false,false,false,false,7.29
'2022/05/05,'02:00:00,true,true,false,false,false,false,8.27,true,false,true,false,false,false,8.96,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.21
'2022/05/05,'03:00:00,true,true,false,false,false,false,8.28,true,false,true,false,false,false,8.97,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.16
'2022/05/05,'04:00:00,true,true,false,false,false,false,8.58,true,false,true,false,false,false,8.84,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.15
'2022/05/05,'05:00:00,true,true,false,false,false,false,8.51,true,false,true,false,false,false,8.87,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.14
'2022/05/05,'06:00:00,true,true,false,false,false,false,8.45,true,false,true,false,false,false,8.91,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.13
'2022/05/05,'07:00:00,true,true,false,false,false,false,8.56,true,false,true,false,false,false,8.63,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.1
'2022/05/05,'08:00:00,true,true,false,false,false,false,8.19,true,false,true,false,false,false,8.7,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.09
'2022/05/05,'09:00:00,true,true,false,false,false,false,8.48,true,false,true,false,false,false,8.82,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.03
'2022/05/05,'10:00:00,true,true,false,false,false,false,8.42,true,false,true,false,false,false,8.49,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.03
'2022/05/05,'11:00:00,true,true,false,false,false,false,8.21,true,false,true,false,false,false,8.75,true,false,true,false,false,false,7,true,true,false,false,false,false,7.05
'2022/05/05,'12:00:00,true,true,false,false,false,false,8.47,true,false,true,false,false,false,8.42,true,false,true,false,false,false,7,true,true,false,false,false,false,7.05
'2022/05/05,'13:00:00,true,true,false,false,false,false,8.31,true,false,true,false,false,false,8.77,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.05
'2022/05/05,'14:00:00,true,true,false,false,false,false,8.34,true,false,true,false,false,false,8.72,true,false,true,false,false,false,6.91,true,true,false,false,false,false,7.06
'2022/05/05,'15:00:00,true,true,false,false,false,false,8.3,true,false,true,false,false,false,8.76,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.05
'2022/05/05,'16:00:00,true,true,false,false,false,false,8.47,true,false,true,false,false,false,8.51,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.05
'2022/05/05,'17:00:00,true,true,false,false,false,false,8.19,true,false,true,false,false,false,8.37,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.05
'2022/05/05,'18:00:00,true,true,false,false,false,false,8.44,true,false,true,false,false,false,8.65,true,false,true,false,false,false,6.93,true,true,false,false,false,false,7.07
'2022/05/05,'19:00:00,true,true,false,false,false,false,8.3,true,false,true,false,false,false,8.59,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.08
'2022/05/05,'20:00:00,true,true,false,false,false,false,8.23,true,false,true,false,false,false,8.52,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.08
'2022/05/05,'21:00:00,true,true,false,false,false,false,8.26,true,false,true,false,false,false,8.42,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.05
'2022/05/05,'22:00:00,true,true,false,false,false,false,8.47,true,false,true,false,false,false,8.4,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.05
'2022/05/05,'23:00:00,true,true,false,false,false,false,8.48,true,false,true,false,false,false,8.34,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.06
