'2022/08/03,'00:00:00,true,true,false,false,false,false,9.25,true,true,false,false,false,false,8,true,true,false,false,false,false,6.98,true,false,true,false,true,false,7.01
DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/08/03,'01:00:00,true,true,false,false,false,false,9.28,true,true,false,false,false,false,7.67,true,true,false,false,false,false,6.97,true,false,true,false,true,false,7.01
'2022/08/03,'02:00:00,true,true,false,false,false,false,9.22,true,true,false,false,false,false,7.92,true,true,false,false,false,false,7,true,false,true,false,true,false,7
'2022/08/03,'03:00:00,true,true,false,false,false,false,9.22,true,true,false,false,false,false,7.96,true,true,false,false,false,false,7.01,true,false,true,false,true,false,7.01
'2022/08/03,'04:00:00,true,true,false,false,false,false,9.17,true,true,false,false,false,false,7.85,true,true,false,false,false,false,6.95,true,false,true,false,true,false,7.01
'2022/08/03,'05:00:00,true,true,false,false,false,false,9.21,true,true,false,false,false,false,7.79,true,true,false,false,false,false,6.97,true,false,true,false,true,false,7.02
'2022/08/03,'06:00:00,true,true,false,false,false,false,9.07,true,true,false,false,false,false,7.79,true,true,false,false,false,false,6.93,true,false,true,false,true,false,7.02
'2022/08/03,'07:00:00,true,true,false,false,false,false,8.97,true,true,false,false,false,false,7.74,true,true,false,false,false,false,7.01,true,false,true,false,true,false,7.02
'2022/08/03,'08:00:00,true,true,false,false,false,false,9.25,true,true,false,false,false,false,7.77,true,true,false,false,false,false,6.94,true,false,true,false,true,false,7.02
'2022/08/03,'09:00:00,true,true,false,false,false,false,9.24,true,true,false,false,false,false,7.42,true,true,false,false,false,false,6.93,true,false,true,false,true,false,7.01
'2022/08/03,'10:00:00,true,true,false,false,false,false,8.89,true,true,false,false,false,false,7.72,true,true,false,false,false,false,7,true,false,true,false,true,false,7
'2022/08/03,'11:00:00,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.77,true,true,false,false,false,false,7,true,false,true,false,true,false,7
'2022/08/03,'12:00:00,true,true,false,false,false,false,8.94,true,true,false,false,false,false,7.43,true,true,false,false,false,false,6.98,true,false,true,false,true,false,6.99
'2022/08/03,'13:00:00,true,true,false,false,false,false,8.98,true,true,false,false,false,false,7.4,true,true,false,false,false,false,7,true,false,true,false,true,false,7
'2022/08/03,'14:00:00,true,true,false,false,false,false,9.18,true,true,false,false,false,false,7.7,true,true,false,false,false,false,6.93,true,false,true,false,true,false,6.99
'2022/08/03,'15:00:00,true,true,false,false,false,false,8.97,true,true,false,false,false,false,7.53,true,true,false,false,false,false,6.86,true,false,true,false,true,false,6.99
'2022/08/03,'16:00:00,true,true,false,false,false,false,9.21,true,true,false,false,false,false,7.33,true,true,false,false,false,false,6.94,true,false,true,false,true,false,7
'2022/08/03,'17:00:00,true,true,false,false,false,false,9.22,true,true,false,false,false,false,7.44,true,true,false,false,false,false,6.98,true,false,true,false,true,false,6.99
'2022/08/03,'18:00:00,true,true,false,false,false,false,9.24,true,true,false,false,false,false,7.37,true,true,false,false,false,false,6.93,true,false,true,false,true,false,6.99
'2022/08/03,'19:00:00,true,true,false,false,false,false,9.01,true,true,false,false,false,false,7.42,true,true,false,false,false,false,7,true,false,true,false,true,false,6.99
'2022/08/03,'20:00:00,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.79,true,true,false,false,false,false,7,true,false,true,false,true,false,6.99
'2022/08/03,'21:00:00,true,true,false,false,false,false,9.05,true,true,false,false,false,false,7.65,true,true,false,false,false,false,7,true,false,true,false,true,false,7
'2022/08/03,'22:00:00,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.7,true,true,false,false,false,false,7.01,true,false,true,false,true,false,6.99
'2022/08/03,'23:00:00,true,true,false,false,false,false,9.17,true,true,false,false,false,false,7.64,true,true,false,false,false,false,7.02,true,false,true,false,true,false,7
