DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/08/16,'00:00:00,true,true,false,false,false,false,9.26,true,true,false,false,false,false,7.92,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.86
'2022/08/16,'01:00:00,true,true,false,false,false,false,9.15,true,true,false,false,false,false,7.84,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.85
'2022/08/16,'02:00:00,true,true,false,false,false,false,9.28,true,true,false,false,false,false,7.91,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.84
'2022/08/16,'03:00:00,true,true,false,false,false,false,9.04,true,true,false,false,false,false,8.16,true,true,false,false,false,false,7.01,true,true,false,false,true,false,6.84
'2022/08/16,'04:00:00,true,true,false,false,false,false,8.97,true,true,false,false,false,false,8.05,true,true,false,false,false,false,7,true,true,false,false,true,false,6.83
'2022/08/16,'05:00:00,true,true,false,false,false,false,9.03,true,true,false,false,false,false,7.98,true,true,false,false,false,false,7.04,true,true,false,false,true,false,6.83
'2022/08/16,'06:00:00,true,true,false,false,false,false,9.07,true,true,false,false,false,false,7.84,true,true,false,false,false,false,6.94,true,true,false,false,true,false,6.82
'2022/08/16,'07:00:00,true,true,false,false,false,false,8.98,true,true,false,false,false,false,7.95,true,true,false,false,false,false,7.01,true,true,false,false,true,false,6.82
'2022/08/16,'08:00:00,true,true,false,false,false,false,9.07,true,true,false,false,false,false,8.02,true,true,false,false,false,false,7,true,true,false,false,true,false,6.83
'2022/08/16,'09:00:00,true,true,false,false,false,false,9.25,true,true,false,false,false,false,7.63,true,true,false,false,false,false,7.01,true,true,false,false,true,false,6.91
'2022/08/16,'10:00:00,true,true,false,false,false,false,9.19,true,true,false,false,false,false,7.58,true,true,false,false,false,false,6.91,true,true,false,false,true,false,6.81
'2022/08/16,'11:00:00,true,true,false,false,false,false,9.15,true,true,false,false,false,false,7.6,true,true,false,false,false,false,6.91,true,true,false,false,true,false,6.8
'2022/08/16,'12:00:00,true,true,false,false,false,false,9.04,true,true,false,false,false,false,7.49,true,true,false,false,false,false,6.91,true,true,false,false,true,false,6.79
'2022/08/16,'13:00:01,true,true,false,false,false,false,8.83,true,true,false,false,false,false,7.78,true,true,false,false,false,false,6.97,true,true,false,false,true,false,6.78
'2022/08/16,'14:00:00,true,true,false,false,false,false,9.04,true,true,false,false,false,false,7.57,true,true,false,false,false,false,6.91,true,true,false,false,true,false,6.77
'2022/08/16,'15:00:00,true,true,false,false,false,false,8.86,true,true,false,false,false,false,7.64,true,true,false,false,false,false,6.91,true,true,false,false,true,false,6.77
'2022/08/16,'16:00:00,true,true,false,false,false,false,9.1,true,true,false,false,false,false,7.57,true,true,false,false,false,false,6.98,true,true,false,false,true,false,6.77
'2022/08/16,'17:00:00,true,true,false,false,false,false,8.86,true,true,false,false,false,false,7.4,true,true,false,false,false,false,6.9,true,true,false,false,true,false,6.78
'2022/08/16,'18:00:01,true,true,false,false,false,false,8.87,true,true,false,false,false,false,7.54,true,true,false,false,false,false,7.01,true,true,false,false,true,false,6.77
'2022/08/16,'19:00:00,true,true,false,false,false,false,9.19,true,true,false,false,false,false,7.82,true,true,false,false,false,false,7,true,true,false,false,true,false,6.79
'2022/08/16,'20:00:05,true,true,false,false,false,false,9.22,true,true,false,false,false,false,7.82,true,true,false,false,false,false,6.93,true,true,false,false,true,false,6.79
'2022/08/16,'21:00:06,true,true,false,false,false,false,8.94,true,true,false,false,false,false,7.77,true,true,false,false,false,false,7.04,true,true,false,false,true,false,6.76
'2022/08/16,'22:00:07,true,true,false,false,false,false,8.97,true,true,false,false,false,false,7.74,true,true,false,false,false,false,7.04,true,true,false,false,true,false,6.76
'2022/08/16,'23:00:01,true,true,false,false,false,false,9.08,true,true,false,false,false,false,7.51,true,true,false,false,false,false,7.02,true,true,false,false,true,false,6.75
