DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/06/19,'00:00:00,true,false,true,false,false,false,7.56,true,false,true,false,false,false,7.72,true,true,false,false,false,false,6.97,false,false,false,false,false,false,7.55
'2023/06/19,'01:00:00,true,false,true,false,false,false,7.73,true,false,true,false,false,false,7.46,true,true,false,false,false,false,7,true,false,false,true,false,false,7.58
'2023/06/19,'02:00:00,true,false,true,false,false,false,7.9,true,false,true,false,false,false,7.36,true,true,false,false,false,false,6.91,true,false,false,true,false,false,7.62
'2023/06/19,'03:00:00,true,false,true,false,false,false,7.73,true,false,true,false,false,false,7.75,true,true,false,false,false,false,6.94,true,false,false,true,false,false,7.62
'2023/06/19,'04:00:00,true,false,true,false,false,false,7.58,true,false,true,false,false,false,7.51,true,true,false,false,false,false,7,true,false,false,true,false,false,7.62
'2023/06/19,'05:00:00,true,false,true,false,false,false,7.76,true,false,true,false,false,false,7.56,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.63
'2023/06/19,'06:00:00,true,false,true,false,false,false,7.59,true,false,true,false,false,false,7.42,true,true,false,false,false,false,7,true,false,false,true,false,false,7.63
'2023/06/19,'07:00:00,true,false,true,false,false,false,7.75,true,false,true,false,false,false,7.7,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.62
'2023/06/19,'08:00:00,true,false,true,false,false,false,7.84,true,false,true,false,false,false,7.61,true,true,false,false,false,false,6.93,true,false,false,true,false,false,7.61
'2023/06/19,'09:00:00,true,false,true,false,false,false,7.8,true,false,true,false,false,false,7.42,true,true,false,false,false,false,6.91,true,false,false,true,false,false,7.62
'2023/06/19,'10:00:00,true,false,true,false,false,false,7.51,true,false,true,false,false,false,7.44,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.64
'2023/06/19,'11:00:00,true,false,true,false,false,false,7.66,true,false,true,false,false,false,7.79,true,true,false,false,false,false,7.04,true,false,false,true,false,false,7.64
'2023/06/19,'12:00:00,true,false,true,false,false,false,7.86,true,false,true,false,false,false,7.84,true,true,false,false,false,false,7.02,true,false,false,true,false,false,7.64
'2023/06/19,'13:00:00,true,false,true,false,false,false,7.68,true,false,true,false,false,false,7.57,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.64
'2023/06/19,'14:00:00,true,false,true,false,false,false,7.56,true,false,true,false,false,false,7.61,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.65
'2023/06/19,'15:00:00,true,false,true,false,false,false,7.51,true,false,true,false,false,false,7.67,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.62
'2023/06/19,'16:00:00,true,false,true,false,false,false,7.95,true,false,true,false,false,false,7.84,true,true,false,false,false,false,7.04,true,false,false,true,false,false,7.67
'2023/06/19,'17:00:00,true,false,true,false,false,false,7.85,true,false,true,false,false,false,7.81,true,true,false,false,false,false,6.94,true,false,false,true,false,false,7.67
'2023/06/19,'18:00:00,true,false,true,false,false,false,8,true,false,true,false,false,false,7.86,true,true,false,false,false,false,6.94,true,false,false,true,false,false,7.69
'2023/06/19,'19:00:00,true,false,true,false,false,false,7.72,true,false,true,false,false,false,7.91,true,true,false,false,false,false,6.93,true,false,false,true,false,false,7.6
'2023/06/19,'20:00:00,true,false,true,false,false,false,7.89,true,false,true,false,false,false,7.78,true,true,false,false,false,false,6.9,true,false,false,true,false,false,7.57
'2023/06/19,'21:00:00,true,false,true,false,false,false,7.57,true,false,true,false,false,false,7.6,true,true,false,false,false,false,6.88,true,false,false,true,false,false,7.56
'2023/06/19,'22:00:00,true,false,true,false,false,false,7.97,true,false,true,false,false,false,7.86,true,true,false,false,false,false,6.9,true,false,false,true,false,false,7.52
'2023/06/19,'23:00:00,true,false,true,false,false,false,7.98,true,false,true,false,false,false,7.58,true,true,false,false,false,false,6.94,true,false,false,true,false,false,7.49
