DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/06/08,'00:00:00,true,false,true,false,false,false,9.18,true,true,false,false,false,false,7.07,true,true,false,false,false,false,6.94,true,true,false,false,true,false,6.81
'2022/06/08,'01:00:00,true,false,true,false,false,false,9.18,true,true,false,false,false,false,7.51,true,true,false,false,false,false,6.97,true,true,false,false,true,false,6.81
'2022/06/08,'02:00:00,true,false,true,false,false,false,8.89,true,true,false,false,false,false,7.43,true,true,false,false,false,false,6.98,true,true,false,false,true,false,6.8
'2022/06/08,'03:00:00,true,false,true,false,false,false,8.89,true,true,false,false,false,false,7.51,true,true,false,false,false,false,6.98,true,true,false,false,true,false,6.81
'2022/06/08,'04:00:00,true,false,true,false,false,false,9.03,true,true,false,false,false,false,7.33,true,true,false,false,false,false,6.97,true,true,false,false,true,false,6.81
'2022/06/08,'05:00:00,true,false,true,false,false,false,8.87,true,true,false,false,false,false,7.12,true,true,false,false,false,false,7.02,true,true,false,false,true,false,6.81
'2022/06/08,'06:00:00,true,false,true,false,false,false,8.93,true,true,false,false,false,false,7.14,true,true,false,false,false,false,7.04,true,true,false,false,true,false,6.8
'2022/06/08,'07:00:00,true,false,true,false,false,false,8.87,true,true,false,false,false,false,7.12,true,true,false,false,false,false,7.01,true,true,false,false,true,false,6.8
'2022/06/08,'08:00:00,true,false,true,false,false,false,8.87,true,true,false,false,false,false,7.11,true,true,false,false,false,false,7.04,true,true,false,false,true,false,6.83
'2022/06/08,'09:00:00,true,false,true,false,false,false,9,true,true,false,false,false,false,7.11,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.91
'2022/06/08,'10:00:01,true,false,true,false,false,false,8.98,true,true,false,false,false,false,7.3,true,true,false,false,false,false,7,true,true,false,true,false,false,7.16
'2022/06/08,'11:00:00,true,false,true,false,false,false,9.04,true,true,false,false,false,false,7.21,true,true,false,false,false,false,6.95,true,true,false,false,true,false,7.42
'2022/06/08,'12:00:00,true,false,true,false,false,false,8.87,true,true,false,false,false,false,7.12,true,true,false,false,false,false,6.93,true,true,false,false,false,false,7.38
'2022/06/08,'13:00:00,true,false,true,false,false,false,8.73,true,true,false,false,false,false,7.28,true,true,false,false,false,false,6.98,true,true,false,false,false,false,7.26
'2022/06/08,'14:00:00,true,false,true,false,false,false,8.84,true,true,false,false,false,false,7.21,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7.18
'2022/06/08,'15:00:00,true,false,true,false,false,false,8.98,true,true,false,false,false,false,7.47,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.12
'2022/06/08,'16:00:00,true,false,true,false,false,false,8.87,true,true,false,false,false,false,11.11,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.04
'2022/06/08,'17:00:00,true,false,true,false,false,false,9.04,true,true,false,false,false,false,10.73,true,true,false,false,false,false,7.05,true,true,false,false,false,false,7.5
'2022/06/08,'18:00:00,true,false,true,false,false,false,9.14,true,true,false,false,false,false,10.89,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.35
'2022/06/08,'19:00:00,true,false,true,false,false,false,8.83,true,true,false,false,false,false,10.97,true,true,false,false,false,false,6.98,true,true,false,false,false,false,7.24
'2022/06/08,'20:00:00,true,false,true,false,false,false,8.9,true,true,false,false,false,false,11.24,true,true,false,false,false,false,7.05,true,true,false,false,false,false,7.17
'2022/06/08,'21:00:00,true,false,true,false,false,false,9.17,true,true,false,false,false,false,11.31,true,true,false,false,false,false,7.05,true,true,false,false,false,false,7.13
'2022/06/08,'22:00:00,true,false,true,false,false,false,8.89,true,true,false,false,false,false,11.27,true,true,false,false,false,false,7.07,true,true,false,false,false,false,7.08
'2022/06/08,'23:00:00,true,false,true,false,false,false,9.14,true,true,false,false,false,false,8.56,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7.02
