DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/04/11,'00:00:00,true,true,false,false,false,false,7.35,true,false,true,false,false,false,0,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.04
'2022/04/11,'01:00:00,true,true,false,false,false,false,7.43,true,false,true,false,false,false,0,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.04
'2022/04/11,'02:00:00,true,true,false,false,false,false,7.3,true,false,true,false,false,false,0,true,false,true,false,false,false,7.08,true,true,false,false,false,false,7.04
'2022/04/11,'03:00:00,true,true,false,false,false,false,7.32,true,false,true,false,false,false,0,true,false,true,false,false,false,7,true,true,false,false,false,false,7.03
'2022/04/11,'04:00:00,true,true,false,false,false,false,7.57,true,false,true,false,false,false,0,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.03
'2022/04/11,'05:00:00,true,true,false,false,false,false,7.56,true,false,true,false,false,false,0,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.04
'2022/04/11,'06:00:00,true,true,false,false,false,false,7.37,true,false,true,false,false,false,0,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.03
'2022/04/11,'07:00:00,true,true,false,false,false,false,7.35,true,false,true,false,false,false,0,true,false,true,false,false,false,7.08,true,true,false,false,false,false,7.03
'2022/04/11,'08:00:00,true,true,false,false,false,false,7.63,true,false,true,false,false,false,0,true,false,true,false,false,false,7,true,true,false,false,false,false,7.04
'2022/04/11,'09:00:00,true,true,false,false,false,false,7.36,true,false,true,false,false,false,0,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.01
'2022/04/11,'10:00:00,true,true,false,false,false,false,7.35,true,false,true,false,false,false,0,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.24
'2022/04/11,'11:00:00,true,true,false,false,false,false,7.46,true,false,true,false,false,false,0,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.07
'2022/04/11,'12:00:00,true,true,false,false,false,false,7.29,true,false,true,false,false,false,0,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.03
'2022/04/11,'13:00:00,true,true,false,false,false,false,7.18,true,false,true,false,false,false,0,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.02
'2022/04/11,'14:00:00,true,true,false,false,false,false,7.6,true,false,true,false,false,false,0,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.02
'2022/04/11,'15:00:00,true,true,false,false,false,false,7.26,true,false,true,false,false,false,0,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.02
'2022/04/11,'16:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,0,true,false,true,false,false,false,0,true,true,false,false,false,false,7.02
'2022/04/11,'17:00:00,true,true,false,false,false,false,7.23,true,false,true,false,false,false,0,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.01
'2022/04/11,'18:00:00,true,true,false,false,false,false,7.23,true,false,true,false,false,false,0,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.02
'2022/04/11,'19:00:00,true,true,false,false,false,false,7.18,true,false,true,false,false,false,0,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.02
'2022/04/11,'20:00:00,true,true,false,false,false,false,7.26,true,false,true,false,false,false,0,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.01
'2022/04/11,'21:00:00,true,true,false,false,false,false,7.43,true,false,true,false,false,false,0,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.33
'2022/04/11,'22:00:00,true,true,false,false,false,false,7.46,true,false,true,false,false,false,0,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.23
'2022/04/11,'23:00:00,true,true,false,false,false,false,7.37,true,false,true,false,false,false,0,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.11
