'2023/04/24,'00:00:00,true,false,true,false,false,false,7.76,true,false,true,false,false,false,7.25,true,true,false,false,false,false,6.9,true,false,false,true,false,false,7.6
DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/04/24,'01:00:00,true,false,true,false,false,false,7.61,true,false,true,false,false,false,7.33,true,true,false,false,false,false,6.9,true,false,false,true,false,false,7.6
'2023/04/24,'02:00:00,true,false,true,false,false,false,7.79,true,false,true,false,false,false,7.51,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.6
'2023/04/24,'03:00:00,true,false,true,false,false,false,7.97,true,false,true,false,false,false,7.37,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.6
'2023/04/24,'04:00:00,true,false,true,false,false,false,7.57,true,false,true,false,false,false,7.74,true,true,false,false,false,false,7,true,false,false,true,false,false,7.61
'2023/04/24,'05:00:00,true,false,true,false,false,false,7.69,true,false,true,false,false,false,7.51,true,true,false,false,false,false,7,true,false,false,true,false,false,7.61
'2023/04/24,'06:00:00,true,false,true,false,false,false,7.78,true,false,true,false,false,false,7.72,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.61
'2023/04/24,'07:00:00,true,false,true,false,false,false,7.79,true,false,true,false,false,false,7.39,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.6
'2023/04/24,'08:00:00,true,false,true,false,false,false,7.6,true,false,true,false,false,false,7.74,true,true,false,false,false,false,6.91,true,false,false,true,false,false,7.58
'2023/04/24,'09:00:00,true,false,true,false,false,false,7.62,true,false,true,false,false,false,7.78,true,true,false,false,false,false,6.93,true,false,false,true,false,false,7.6
'2023/04/24,'10:00:00,true,false,true,false,false,false,7.5,true,false,true,false,false,false,7.74,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.6
'2023/04/24,'11:00:00,true,false,true,false,false,false,7.99,true,false,true,false,false,false,7.67,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.6
'2023/04/24,'12:00:00,true,false,true,false,false,false,7.92,true,false,true,false,false,false,7.74,true,true,false,false,false,false,7,true,false,false,true,false,false,7.6
'2023/04/24,'13:00:00,true,false,true,false,false,false,7.74,true,false,true,false,false,false,7.46,true,true,false,false,false,false,7.04,true,false,false,true,false,false,7.59
'2023/04/24,'14:00:00,true,false,true,false,false,false,7.57,true,false,true,false,false,false,7.58,true,true,false,false,false,false,6.94,true,false,false,true,false,false,7.59
'2023/04/24,'15:00:00,true,false,true,false,false,false,7.51,true,false,true,false,false,false,7.47,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.58
'2023/04/24,'16:00:00,true,false,true,false,false,false,7.73,true,false,true,false,false,false,7.39,true,true,false,false,false,false,6.93,true,false,false,true,false,false,7.58
'2023/04/24,'17:00:00,true,false,true,false,false,false,7.75,true,false,true,false,false,false,7.61,true,true,false,false,false,false,7,true,false,false,true,false,false,7.58
'2023/04/24,'18:00:00,true,false,true,false,false,false,7.97,true,false,true,false,false,false,7.51,true,true,false,false,false,false,7.04,true,false,false,true,false,false,7.57
'2023/04/24,'19:00:00,true,false,true,false,false,false,7.55,true,true,false,false,false,false,7.84,true,false,true,false,false,false,7,true,true,false,true,false,false,7.55
'2023/04/24,'20:00:00,true,false,true,false,false,false,7.84,true,true,false,false,false,false,7.63,true,false,true,false,false,false,6.98,true,true,false,true,false,false,7.52
'2023/04/24,'21:00:00,true,false,true,false,false,false,7.72,true,true,false,false,false,false,7.67,true,false,true,false,false,false,7.02,true,true,false,true,false,false,7.52
'2023/04/24,'22:00:00,true,false,true,false,false,false,7.79,true,true,false,false,false,false,7.44,true,false,true,false,false,false,6.98,true,true,false,true,false,false,7.52
'2023/04/24,'23:00:00,true,false,true,false,false,false,8,true,true,false,false,false,false,7.5,true,false,true,false,false,false,6.97,true,true,false,true,false,false,7.53
