DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/05/26,'00:00:00,true,false,true,false,false,false,7.87,true,false,true,false,false,false,8.17,true,true,false,false,false,false,6.97,true,true,false,true,false,false,7.42
'2023/05/26,'01:00:00,true,false,true,false,false,false,7.58,true,false,true,false,false,false,8.42,true,true,false,false,false,false,6.91,true,true,false,true,false,false,7.42
'2023/05/26,'02:00:00,true,false,true,false,false,false,7.73,true,false,true,false,false,false,8.41,true,true,false,false,false,false,6.93,true,true,false,true,false,false,7.44
'2023/05/26,'03:00:00,true,false,true,false,false,false,7.97,true,false,true,false,false,false,8.34,true,true,false,false,false,false,6.93,true,true,false,true,false,false,7.44
'2023/05/26,'04:00:00,true,false,true,false,false,false,7.74,true,false,true,false,false,false,8.62,true,true,false,false,false,false,6.94,true,true,false,true,false,false,7.44
'2023/05/26,'05:00:00,true,false,true,false,false,false,7.62,true,false,true,false,false,false,8.13,true,true,false,false,false,false,6.91,true,true,false,true,false,false,7.45
'2023/05/26,'06:00:00,true,false,true,false,false,false,7.9,true,false,true,false,false,false,8.49,true,true,false,false,false,false,6.93,true,true,false,true,false,false,7.45
'2023/05/26,'07:00:00,true,false,true,false,false,false,7.74,true,false,true,false,false,false,8.2,true,true,false,false,false,false,6.98,true,true,false,true,false,false,7.43
'2023/05/26,'08:00:00,true,false,true,false,false,false,7.54,true,false,true,false,false,false,8.31,true,true,false,false,false,false,7,true,true,false,true,false,false,7.44
'2023/05/26,'09:00:00,true,false,true,false,false,false,7.53,true,false,true,false,false,false,8.31,true,true,false,false,false,false,6.93,true,true,false,true,false,false,7.45
'2023/05/26,'10:00:00,true,false,true,false,false,false,7.71,true,false,true,false,false,false,8.35,true,true,false,false,false,false,6.91,true,true,false,true,false,false,7.45
'2023/05/26,'11:00:00,true,false,true,false,false,false,7.83,true,false,true,false,false,false,8.13,true,true,false,false,false,false,6.97,true,true,false,true,false,false,7.46
'2023/05/26,'12:00:00,true,false,true,false,false,false,7.6,true,false,true,false,false,false,8.49,true,true,false,false,false,false,6.93,true,true,false,true,false,false,7.46
'2023/05/26,'13:00:00,true,false,true,false,false,false,7.9,true,false,true,false,false,false,8.31,true,true,false,false,false,false,6.93,true,true,false,true,false,false,7.47
'2023/05/26,'14:00:00,true,false,true,false,false,false,7.91,true,false,true,false,false,false,8.38,true,true,false,false,false,false,7,true,true,false,true,false,false,7.47
'2023/05/26,'15:00:00,true,false,true,false,false,false,7.53,true,false,true,false,false,false,8.14,true,true,false,false,false,false,6.91,true,true,false,true,false,false,7.47
'2023/05/26,'16:00:00,true,false,true,false,false,false,7.94,true,false,true,false,false,false,8.24,true,true,false,false,false,false,6.91,true,true,false,true,false,false,7.47
'2023/05/26,'17:00:00,true,false,true,false,false,false,7.78,true,false,true,false,false,false,8.16,true,true,false,false,false,false,7,true,true,false,true,false,false,7.47
'2023/05/26,'18:00:00,true,false,true,false,false,false,7.8,true,false,true,false,false,false,8.33,true,true,false,false,false,false,6.94,true,true,false,true,false,false,7.47
'2023/05/26,'19:00:00,true,false,true,false,false,false,7.63,true,false,true,false,false,false,8.4,true,true,false,false,false,false,6.97,true,true,false,true,false,false,7.46
'2023/05/26,'20:00:00,true,false,true,false,false,false,7.71,true,false,true,false,false,false,8.42,true,true,false,false,false,false,7.02,true,true,false,true,false,false,7.44
'2023/05/26,'21:00:00,true,false,true,false,false,false,7.85,true,false,true,false,false,false,7.93,true,true,false,false,false,false,6.97,true,true,false,true,false,false,7.45
'2023/05/26,'22:00:00,true,false,true,false,false,false,7.7,true,false,true,false,false,false,8,true,true,false,false,false,false,7.02,true,true,false,true,false,false,7.45
'2023/05/26,'23:00:00,true,false,true,false,false,false,7.53,true,false,true,false,false,false,8.49,true,true,false,false,false,false,7.04,true,true,false,true,false,false,7.45
