DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/06/01,'00:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'01:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'02:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'03:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'04:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'05:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'06:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'07:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'08:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'09:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'10:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'11:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'12:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'13:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'14:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'15:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'16:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'17:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'18:00:00,true,false,true,false,false,false,7.9,true,true,false,false,false,false,7.57,true,false,true,false,false,false,6.95,true,false,false,true,false,false,7.42
'2023/06/01,'19:00:00,true,false,true,false,false,false,7.93,true,true,false,false,false,false,7.47,true,false,true,false,false,false,7,true,false,false,false,false,false,7.38
'2023/06/01,'20:00:00,true,false,true,false,false,false,7.72,true,true,false,false,false,false,7.72,true,false,true,false,false,false,6.94,true,false,false,false,false,false,7.39
'2023/06/01,'21:00:00,true,false,true,false,false,false,7.96,true,true,false,false,false,false,7.36,true,false,true,false,false,false,6.97,true,false,false,false,false,false,7.39
'2023/06/01,'22:00:00,true,false,true,false,false,false,7.76,true,true,false,false,false,false,7.47,true,false,true,false,false,false,6.94,true,false,false,false,false,false,7.39
'2023/06/01,'23:00:00,true,false,true,false,false,false,7.57,true,true,false,false,false,false,7.77,true,false,true,false,false,false,6.91,true,false,false,false,false,false,7.39
