DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/03/10,'08:37:39,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0
'2023/03/10,'08:54:09,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0
'2023/03/10,'00:00:00,true,true,false,false,false,false,4.28,true,false,true,false,false,false,8.55,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.16
'2023/03/10,'01:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.68,true,true,false,false,false,false,7,true,false,false,true,false,false,7.21
'2023/03/10,'02:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.58,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.26
'2023/03/10,'03:00:00,true,true,false,false,false,false,0.04,true,false,true,false,false,false,8.9,true,true,false,false,false,false,7,true,false,false,true,false,false,7.29
'2023/03/10,'04:00:00,true,true,false,false,false,false,0.05,true,false,true,false,false,false,8.68,true,true,false,false,false,false,7.04,true,false,false,true,false,false,7.31
'2023/03/10,'05:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.79,true,true,false,false,false,false,7.04,true,false,false,true,false,false,7.34
'2023/03/10,'06:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.63,true,true,false,false,false,false,7.04,true,false,false,true,false,false,7.35
'2023/03/10,'07:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.66,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.36
'2023/03/10,'08:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.65,true,true,false,false,false,false,7.04,true,false,false,true,false,false,7.37
'2023/03/10,'09:00:00,true,true,false,false,false,false,0.04,true,false,true,false,false,false,8.61,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.38
'2023/03/10,'10:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.7,true,true,false,false,false,false,7,true,false,false,true,false,false,7.38
'2023/03/10,'11:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.66,true,true,false,false,false,false,7.02,true,false,false,true,false,false,7.39
'2023/03/10,'12:00:00,true,true,false,false,false,false,0.04,true,false,true,false,false,false,8.87,true,true,false,false,false,false,7,true,false,false,true,false,false,7.39
'2023/03/10,'13:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.98,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.4
'2023/03/10,'14:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.62,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.4
'2023/03/10,'15:00:00,true,true,false,false,false,false,0.02,true,false,true,false,false,false,8.84,true,true,false,false,false,false,7.04,true,false,false,true,false,false,7.4
'2023/03/10,'16:00:00,true,true,false,false,false,false,0.04,true,false,true,false,false,false,8.66,true,true,false,false,false,false,7.01,true,false,false,true,false,false,7.41
'2023/03/10,'17:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.93,true,true,false,false,false,false,6.98,true,false,false,true,false,false,7.4
'2023/03/10,'18:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.7,true,true,false,false,false,false,6.95,true,false,false,true,false,false,7.41
'2023/03/10,'19:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.55,true,true,false,false,false,false,7.05,true,false,false,true,false,false,7.4
'2023/03/10,'20:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.77,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.41
'2023/03/10,'21:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.63,true,true,false,false,false,false,7.02,true,false,false,true,false,false,7.4
'2023/03/10,'22:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.58,true,true,false,false,false,false,7.02,true,false,false,true,false,false,7.41
'2023/03/10,'23:00:00,true,true,false,false,false,false,0,true,false,true,false,false,false,8.56,true,true,false,false,false,false,6.97,true,false,false,true,false,false,7.41
