DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/03/25,'00:00:00,true,false,true,false,false,false,7.9029816740047805,true,true,false,false,false,false,8.44,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.57
'2023/03/25,'01:00:00,true,false,true,false,false,false,7.993980349155251,true,true,false,false,false,false,8.8,true,false,true,false,false,false,7,true,true,false,false,false,false,7.57
'2023/03/25,'02:00:00,true,false,true,false,false,false,7.596462250517417,true,true,false,false,false,false,8.63,true,false,true,false,false,false,6.93,true,true,false,false,false,false,7.56
'2023/03/25,'03:00:00,true,false,true,false,false,false,7.748024230826457,true,true,false,false,false,false,8.58,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.57
'2023/03/25,'04:00:00,true,false,true,false,false,false,7.746023691477364,true,true,false,false,false,false,8.52,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.58
'2023/03/25,'05:00:00,true,false,true,false,false,false,7.537495748337731,true,true,false,false,false,false,8.79,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.58
'2023/03/25,'06:00:00,true,false,true,false,false,false,7.751288373647122,true,true,false,false,false,false,8.45,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.58
'2023/03/25,'07:00:00,true,false,true,false,false,false,7.751997125424452,true,true,false,false,false,false,8.65,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.58
'2023/03/25,'08:00:00,true,false,true,false,false,false,7.588028439646479,true,true,false,false,false,false,8.59,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.57
'2023/03/25,'09:00:00,true,false,true,false,false,false,7.954681108478024,true,true,false,false,false,false,8.87,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.57
'2023/03/25,'10:00:00,true,false,true,false,false,false,7.579545566690633,true,true,false,false,false,false,8.7,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.58
'2023/03/25,'11:00:00,true,false,true,false,false,false,7.655968541868884,true,true,false,false,false,false,8.89,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.59
'2023/03/25,'12:00:00,true,false,true,false,false,false,7.80869520347494,true,true,false,false,false,false,8.83,true,false,true,false,false,false,7.07,true,true,false,false,false,false,7.59
'2023/03/25,'13:00:00,true,false,true,false,false,false,7.659212470674335,true,true,false,false,false,false,8.7,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.59
'2023/03/25,'14:00:00,true,false,true,false,false,false,7.745194164738247,true,true,false,false,false,false,8.87,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.59
'2023/03/25,'15:00:00,true,false,true,false,false,false,7.869064391047119,true,true,false,false,false,false,8.9,true,false,true,false,false,false,7.04,true,true,false,false,false,false,7.58
'2023/03/25,'16:00:00,true,false,true,false,false,false,7.851172777326809,true,true,false,false,false,false,8.66,true,false,true,false,false,false,6.97,true,true,false,false,false,false,7.6
'2023/03/25,'17:00:00,true,false,true,false,false,false,7.80313297312016,true,true,false,false,false,false,8.63,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.59
'2023/03/25,'18:00:00,true,false,true,false,false,false,7.707933505567764,true,true,false,false,false,false,8.7,true,false,true,false,false,false,7,true,true,false,false,false,false,7.6
'2023/03/25,'18:43:56,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0
'2023/03/25,'18:46:26,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0
'2023/03/25,'18:49:51,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0
'2023/03/25,'18:59:05,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0
'2023/03/25,'19:00:00,true,false,true,false,false,false,7.961847606674495,true,true,false,false,false,false,8.72,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.58
'2023/03/25,'19:09:53,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,0
'2023/03/25,'20:00:00,true,false,true,false,false,false,7.96,true,false,true,false,false,false,8.49,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7.54
'2023/03/25,'21:00:00,true,false,true,false,false,false,7.63,true,false,true,false,false,false,8.8,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.5
'2023/03/25,'22:00:00,true,false,true,false,false,false,7.86,true,false,true,false,false,false,8.59,true,true,false,false,false,false,7.08,true,true,false,false,false,false,7.38
'2023/03/25,'23:00:00,true,false,true,false,false,false,7.53,true,false,true,false,false,false,8.9,true,true,false,false,false,false,7.07,true,true,false,false,true,false,6.93
