DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/06/18,'00:00:00,true,false,true,false,false,false,7.9,true,false,true,false,false,false,7.44,true,true,false,false,false,false,6.87,true,false,false,false,false,false,7.62
'2023/06/18,'01:00:00,true,false,true,false,false,false,7.86,true,false,true,false,false,false,7.43,true,true,false,false,false,false,6.97,true,false,false,false,false,false,7.62
'2023/06/18,'02:00:00,true,false,true,false,false,false,7.71,true,false,true,false,false,false,7.77,true,true,false,false,false,false,6.94,true,false,false,false,false,false,7.6
'2023/06/18,'03:00:00,true,false,true,false,false,false,7.8,true,false,true,false,false,false,7.74,true,true,false,false,false,false,6.9,true,false,false,false,false,false,7.62
'2023/06/18,'04:00:00,true,false,true,false,false,false,7.61,true,false,true,false,false,false,7.78,true,true,false,false,false,false,6.94,true,false,false,false,false,false,7.68
'2023/06/18,'05:00:00,true,false,true,false,false,false,7.97,true,false,true,false,false,false,7.47,true,true,false,false,false,false,6.97,true,false,false,false,false,false,7.72
'2023/06/18,'06:00:00,true,false,true,false,false,false,7.64,true,false,true,false,false,false,7.64,true,true,false,false,false,false,6.97,true,false,false,false,false,false,7.67
'2023/06/18,'07:00:00,true,false,true,false,false,false,7.96,true,false,true,false,false,false,7.58,true,true,false,false,false,false,6.93,true,false,false,false,false,false,7.7
'2023/06/18,'08:00:00,true,false,true,false,false,false,7.54,true,false,true,false,false,false,7.79,true,true,false,false,false,false,7.02,true,false,false,false,false,false,7.75
'2023/06/18,'09:00:00,true,false,true,false,false,false,7.79,true,false,true,false,false,false,7.88,true,true,false,false,false,false,7.04,true,false,false,false,false,false,7.75
'2023/06/18,'10:00:00,true,false,true,false,false,false,7.78,true,false,true,false,false,false,7.5,true,true,false,false,false,false,6.94,true,false,false,false,false,false,7.73
'2023/06/18,'11:00:00,true,false,true,false,false,false,7.87,true,false,true,false,false,false,7.63,true,true,false,false,false,false,6.97,true,false,false,false,false,false,7.72
'2023/06/18,'12:00:00,true,false,true,false,false,false,7.89,true,false,true,false,false,false,7.92,true,true,false,false,false,false,6.98,true,false,false,false,false,false,7.66
'2023/06/18,'13:00:01,true,false,true,false,false,false,7.83,true,false,true,false,false,false,7.91,true,true,false,false,false,false,6.95,true,false,false,false,false,false,7.63
'2023/06/18,'14:00:00,true,false,true,false,false,false,7.51,true,false,true,false,false,false,7.75,true,true,false,false,false,false,6.95,true,false,false,false,false,false,7.65
'2023/06/18,'15:00:00,true,false,true,false,false,false,7.63,true,false,true,false,false,false,7.61,true,true,false,false,false,false,7.01,true,false,false,false,false,false,7.66
'2023/06/18,'16:00:00,true,false,true,false,false,false,7.54,true,false,true,false,false,false,7.68,true,true,false,false,false,false,6.93,true,false,false,false,false,false,7.69
'2023/06/18,'17:00:00,true,false,true,false,false,false,7.59,true,false,true,false,false,false,7.53,true,true,false,false,false,false,6.95,true,false,false,false,false,false,7.71
'2023/06/18,'18:00:00,true,false,false,false,false,false,7.65,false,false,false,false,false,false,0,false,false,false,false,false,false,0,false,false,false,false,false,false,NULL
'2023/06/18,'19:00:00,true,false,false,false,false,false,7.91,false,false,false,false,false,false,7.43,false,false,false,false,false,false,7.02,true,false,false,true,false,false,7.57
'2023/06/18,'20:00:00,true,false,true,false,false,false,7.6,true,false,true,false,false,false,7.5,true,true,false,false,false,false,6.97,true,false,false,false,false,false,7.62
'2023/06/18,'21:00:00,true,false,true,false,false,false,7.5,true,false,true,false,false,false,7.44,true,true,false,false,false,false,6.93,true,false,false,false,false,false,7.61
'2023/06/18,'22:00:00,true,false,true,false,false,false,7.87,true,false,true,false,false,false,7.51,true,true,false,false,false,false,6.94,true,false,false,false,false,false,7.61
'2023/06/18,'23:00:00,true,false,true,false,false,false,7.52,true,false,true,false,false,false,7.75,true,true,false,false,false,false,6.94,false,false,false,false,false,false,7.56
