'2022/07/09,'00:00:00,true,false,true,false,false,false,8.94,true,false,true,false,false,false,8.51,true,false,true,false,false,false,7.02,true,true,false,false,true,false,6.99
DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/07/09,'01:00:00,true,false,true,false,false,false,8.94,true,false,true,false,false,false,8.3,true,false,true,false,false,false,7.07,true,true,false,false,true,false,6.99
'2022/07/09,'02:00:00,true,false,true,false,false,false,8.94,true,false,true,false,false,false,8.59,true,false,true,false,false,false,7.01,true,true,false,false,true,false,6.99
'2022/07/09,'03:00:00,true,false,true,false,false,false,9.01,true,false,true,false,false,false,8.47,true,false,true,false,false,false,7.04,true,true,false,false,true,false,6.97
'2022/07/09,'04:00:00,true,false,true,false,false,false,9.14,true,false,true,false,false,false,8.28,true,false,true,false,false,false,7,true,true,false,false,true,false,6.98
'2022/07/09,'05:00:00,true,false,true,false,false,false,9.1,true,false,true,false,false,false,8.33,true,false,true,false,false,false,6.98,true,true,false,false,true,false,6.99
'2022/07/09,'06:00:00,true,false,true,false,false,false,9.28,true,false,true,false,false,false,8.59,true,false,true,false,false,false,7.04,true,true,false,false,true,false,6.98
'2022/07/09,'07:00:00,true,false,true,false,false,false,9,true,false,true,false,false,false,8.19,true,false,true,false,false,false,7.02,true,true,false,false,true,false,6.98
'2022/07/09,'08:00:00,true,false,true,false,false,false,9.15,true,false,true,false,false,false,8.23,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.01
'2022/07/09,'09:00:00,true,false,true,false,false,false,9.14,true,false,true,false,false,false,8.2,true,false,true,false,false,false,6.98,true,true,false,false,true,false,6.99
'2022/07/09,'10:00:00,true,false,true,false,false,false,9.07,true,false,true,false,false,false,8.16,true,false,true,false,false,false,7,true,true,false,false,true,false,6.95
'2022/07/09,'11:00:01,true,false,true,false,false,false,9.12,true,false,true,false,false,false,8.31,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.96
'2022/07/09,'12:00:00,true,false,true,false,false,false,9.01,true,false,true,false,false,false,8.17,true,false,true,false,false,false,7,true,true,false,false,true,false,6.97
'2022/07/09,'13:00:00,true,false,true,false,false,false,9,true,false,true,false,false,false,8.41,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.01
'2022/07/09,'14:00:01,true,false,true,false,false,false,9.01,true,false,true,false,false,false,8.06,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.03
'2022/07/09,'15:00:00,true,false,true,false,false,false,8.93,true,false,true,false,false,false,8.31,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.03
'2022/07/09,'16:00:00,true,false,true,false,false,false,8.96,true,false,true,false,false,false,8.28,true,false,true,false,false,false,7.04,true,true,false,false,true,false,7.03
'2022/07/09,'17:00:00,true,false,true,false,false,false,9.01,true,false,true,false,false,false,7.96,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.03
'2022/07/09,'18:00:01,true,false,true,false,false,false,9.04,true,false,true,false,false,false,8.12,true,false,true,false,false,false,7,true,true,false,false,true,false,7.03
'2022/07/09,'19:00:00,true,false,true,false,false,false,9.04,true,false,true,false,false,false,8.19,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7
'2022/07/09,'20:00:00,true,false,true,false,false,false,9.29,true,false,true,false,false,false,8.26,true,false,true,false,false,false,7,true,true,false,false,true,false,6.99
'2022/07/09,'21:00:00,true,false,true,false,false,false,9.21,true,false,true,false,false,false,8.24,true,false,true,false,false,false,7.04,true,true,false,false,true,false,6.99
'2022/07/09,'22:00:00,true,false,true,false,false,false,9.19,true,false,true,false,false,false,7.91,true,false,true,false,false,false,7.02,true,true,false,false,true,false,6.98
'2022/07/09,'23:00:00,true,false,true,false,false,false,9.29,true,false,true,false,false,false,7.81,true,false,true,false,false,false,7.04,true,true,false,false,true,false,6.98
