DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/07/12,'00:00:00,true,false,true,false,false,false,8.87,true,false,true,false,false,false,7.56,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.36
'2022/07/12,'01:00:00,true,false,true,false,false,false,8.86,true,false,true,false,false,false,7.12,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.28
'2022/07/12,'02:00:00,true,false,true,false,false,false,8.87,true,false,true,false,false,false,7.49,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.24
'2022/07/12,'03:00:00,true,false,true,false,false,false,8.98,true,false,true,false,false,false,7.39,true,false,true,false,false,false,7,true,true,false,false,false,false,7.2
'2022/07/12,'04:00:00,true,false,true,false,false,false,8.89,true,false,true,false,false,false,7.15,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.18
'2022/07/12,'05:00:00,true,false,true,false,false,false,8.91,true,false,true,false,false,false,7.5,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.14
'2022/07/12,'06:00:00,true,false,true,false,false,false,9.03,true,false,true,false,false,false,7.33,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.11
'2022/07/12,'07:00:00,true,false,true,false,false,false,9.12,true,false,true,false,false,false,7.29,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.09
'2022/07/12,'08:00:00,true,false,true,false,false,false,8.9,true,false,true,false,false,false,7.21,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.07
'2022/07/12,'09:00:00,true,false,true,false,false,false,9.17,true,false,true,false,false,false,7.54,true,false,true,false,false,false,7,true,true,false,false,false,false,7.03
'2022/07/12,'10:00:00,true,false,true,false,false,false,8.89,true,false,true,false,false,false,7.26,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.27
'2022/07/12,'11:00:00,true,false,true,false,false,false,9.01,true,false,true,false,false,false,7.3,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.32
'2022/07/12,'12:00:00,true,false,true,false,false,false,9.18,true,false,true,false,false,false,7.29,true,false,true,false,false,false,6.9,true,true,false,false,false,false,7.27
'2022/07/12,'13:00:01,true,false,true,false,false,false,9.14,true,false,true,false,false,false,7.18,true,false,true,false,false,false,6.93,true,true,false,false,false,false,7.23
'2022/07/12,'14:00:00,true,false,true,false,false,false,9.03,true,false,true,false,false,false,7.21,true,false,true,false,false,false,6.94,true,true,false,false,false,false,7.21
'2022/07/12,'15:00:01,true,false,true,false,false,false,8.98,true,false,true,false,false,false,7.37,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.13
'2022/07/12,'16:00:00,true,false,true,false,false,false,9.14,true,false,true,false,false,false,7.5,true,false,true,false,false,false,6.97,true,true,false,false,true,false,7.35
'2022/07/12,'17:00:00,true,false,true,false,false,false,9.03,true,false,true,false,false,false,7.26,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.38
'2022/07/12,'18:00:00,true,false,true,false,false,false,9.01,true,false,true,false,false,false,7.68,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.31
'2022/07/12,'19:00:00,true,false,true,false,false,false,8.9,true,false,true,false,false,false,7.67,true,false,true,false,false,false,6.97,true,true,false,false,true,false,7.27
'2022/07/12,'20:00:00,true,false,true,false,false,false,9.18,true,false,true,false,false,false,7.26,true,false,true,false,false,false,6.94,true,true,false,false,true,false,7.25
'2022/07/12,'21:00:00,true,false,true,false,false,false,8.86,true,false,true,false,false,false,7.37,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.25
'2022/07/12,'22:00:00,true,false,true,false,false,false,8.86,true,false,true,false,false,false,7.43,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.24
'2022/07/12,'23:00:00,true,false,true,false,false,false,9.05,true,false,true,false,false,false,7.28,true,false,true,false,false,false,7,true,true,false,false,true,false,7.21
