DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/06/16,'00:00:01,true,true,false,false,false,false,8.86,true,false,true,false,false,false,7.7,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.22
'2022/06/16,'01:00:00,true,true,false,false,false,false,9.08,true,false,true,false,false,false,7.96,true,false,true,false,false,false,7.05,true,true,false,false,false,false,7.17
'2022/06/16,'02:00:00,true,true,false,false,false,false,8.75,true,false,true,false,false,false,8.65,true,false,true,false,false,false,6.95,true,true,false,false,false,false,7.13
'2022/06/16,'03:00:01,true,true,false,false,false,false,9,true,false,true,false,false,false,8.48,true,false,true,false,false,false,7.02,true,true,false,false,false,false,7.09
'2022/06/16,'04:00:00,true,true,false,false,false,false,8.77,true,false,true,false,false,false,8.63,true,false,true,false,false,false,7.01,true,true,false,false,false,false,7.06
'2022/06/16,'05:00:01,true,true,false,false,false,false,8.82,true,false,true,false,false,false,8.7,true,false,true,false,false,false,6.98,true,true,false,false,false,false,7.03
'2022/06/16,'06:00:01,true,true,false,false,false,false,8.8,true,false,true,false,false,false,9.33,true,false,true,false,false,false,7,true,true,false,false,false,false,7.01
'2022/06/16,'07:00:00,true,true,false,false,false,false,8.91,true,false,true,false,false,false,8.91,true,false,true,false,false,false,7,true,true,false,false,false,false,7.01
'2022/06/16,'08:00:00,true,true,false,false,false,false,9.01,true,false,true,false,false,false,8.16,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.31
'2022/06/16,'09:00:00,true,true,false,false,false,false,8.65,true,false,true,false,false,false,7.26,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.24
'2022/06/16,'10:00:00,true,true,false,false,false,false,8.87,true,false,true,false,false,false,7.23,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.2
'2022/06/16,'11:00:01,true,true,false,false,false,false,8.56,true,false,true,false,false,false,7.4,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.15
'2022/06/16,'12:00:00,true,true,false,false,false,false,8.77,true,false,true,false,false,false,7.49,true,false,true,false,false,false,6.94,true,true,false,false,true,false,7.11
'2022/06/16,'13:00:00,true,true,false,false,false,false,8.72,true,false,true,false,false,false,7.15,true,false,true,false,false,false,7,true,true,false,false,true,false,7.07
'2022/06/16,'14:00:01,true,true,false,false,false,false,8.61,true,false,true,false,false,false,7.42,true,false,true,false,false,false,6.94,true,true,false,false,true,false,7.04
'2022/06/16,'15:00:01,true,true,false,false,false,false,8.83,true,false,true,false,false,false,7.11,true,false,true,false,false,false,6.9,true,true,false,false,true,false,7.03
'2022/06/16,'16:00:01,true,true,false,false,false,false,8.77,true,false,true,false,false,false,7.3,true,false,true,false,false,false,6.91,true,true,false,false,true,false,7.03
'2022/06/16,'17:00:00,true,true,false,false,false,false,8.79,true,false,true,false,false,false,7.46,true,false,true,false,false,false,6.91,true,true,false,false,true,false,7.02
'2022/06/16,'18:00:00,true,true,false,false,false,false,8.65,true,false,true,false,false,false,7.44,true,false,true,false,false,false,6.9,true,true,false,false,true,false,7.02
'2022/06/16,'19:00:00,true,true,false,false,false,false,8.79,true,false,true,false,false,false,7.18,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.02
'2022/06/16,'20:00:00,true,true,false,false,false,false,8.76,true,false,true,false,false,false,7.46,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.01
'2022/06/16,'21:00:01,true,true,false,false,false,false,8.59,true,false,true,false,false,false,7.46,true,false,true,false,false,false,6.93,true,true,false,false,true,false,7
'2022/06/16,'22:00:00,true,true,false,false,false,false,8.96,true,false,true,false,false,false,7.08,true,false,true,false,false,false,7,true,true,false,false,true,false,6.98
'2022/06/16,'23:00:00,true,true,false,false,false,false,8.66,true,false,true,false,false,false,7.15,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.99
