DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/07/22,'00:00:00,true,true,false,false,false,false,9.18,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7,true,false,false,false,true,false,6.89
'2022/07/22,'01:00:00,true,true,false,false,false,false,9.19,true,true,false,false,false,false,7.09,true,true,false,false,false,false,7.04,true,false,false,false,true,false,6.89
'2022/07/22,'02:00:00,true,true,false,false,false,false,9.14,true,true,false,false,false,false,7.23,true,true,false,false,false,false,7.02,true,false,false,false,true,false,6.89
'2022/07/22,'03:00:00,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.33,true,true,false,false,false,false,7.05,true,false,false,false,true,false,6.9
'2022/07/22,'04:00:00,true,true,false,false,false,false,9.08,true,true,false,false,false,false,7.64,true,true,false,false,false,false,7.05,true,false,false,false,true,false,6.9
'2022/07/22,'05:00:00,true,true,false,false,false,false,8.96,true,true,false,false,false,false,7.56,true,true,false,false,false,false,7.02,true,false,false,false,true,false,6.89
'2022/07/22,'06:00:00,true,true,false,false,false,false,9.07,true,true,false,false,false,false,7.75,true,true,false,false,false,false,6.97,true,false,false,false,true,false,6.89
'2022/07/22,'07:00:00,true,true,false,false,false,false,9.01,true,true,false,false,false,false,8.16,true,true,false,false,false,false,7.05,true,false,false,false,true,false,6.89
'2022/07/22,'08:00:00,true,true,false,false,false,false,8.93,true,true,false,false,false,false,7.79,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.9
'2022/07/22,'09:00:00,true,true,false,false,false,false,8.94,true,true,false,false,false,false,7.65,true,true,false,false,false,false,7.04,true,false,false,false,true,false,6.84
'2022/07/22,'10:00:00,true,true,false,false,false,false,9.15,true,true,false,false,false,false,7.75,true,true,false,false,false,false,6.91,true,false,false,false,true,false,6.82
'2022/07/22,'11:00:00,true,true,false,false,false,false,8.94,true,true,false,false,false,false,7.61,true,true,false,false,false,false,7.01,true,false,false,false,true,false,6.81
'2022/07/22,'12:00:00,true,true,false,false,false,false,8.84,true,true,false,false,false,false,7.61,true,true,false,false,false,false,7.02,true,false,false,false,true,false,6.83
'2022/07/22,'13:00:00,true,true,false,false,false,false,9.07,true,true,false,false,false,false,7.79,true,true,false,false,false,false,6.93,true,false,false,false,true,false,6.81
'2022/07/22,'14:00:00,true,true,false,false,false,false,8.82,true,true,false,false,false,false,7.89,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.79
'2022/07/22,'15:00:00,true,true,false,false,false,false,9.04,true,true,false,false,false,false,7.88,true,true,false,false,false,false,6.97,true,false,false,false,true,false,6.77
'2022/07/22,'16:00:00,true,true,false,false,false,false,9.14,true,true,false,false,false,false,7.78,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.75
'2022/07/22,'17:00:00,true,true,false,false,false,false,9.1,true,true,false,false,false,false,7.68,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.23
'2022/07/22,'18:00:00,true,true,false,false,false,false,9.08,true,true,false,false,false,false,7.92,true,true,false,false,false,false,6.94,true,false,false,false,true,false,6.2
'2022/07/22,'19:00:00,true,true,false,false,false,false,9.05,true,true,false,false,false,false,7.95,true,true,false,false,false,false,7,true,false,false,false,true,false,6.13
'2022/07/22,'20:00:00,true,true,false,false,false,false,8.91,true,true,false,false,false,false,7.65,true,true,false,false,false,false,6.98,true,false,false,false,true,false,6.05
'2022/07/22,'21:00:00,true,true,false,false,false,false,9.07,true,true,false,false,false,false,7.65,true,true,false,false,false,false,7.04,true,false,false,false,true,false,5.98
'2022/07/22,'22:00:00,true,true,false,false,false,false,8.93,true,true,false,false,false,false,7.65,true,true,false,false,false,false,6.97,true,false,false,false,true,false,5.94
'2022/07/22,'23:00:00,true,true,false,false,false,false,8.93,true,true,false,false,false,false,7.54,true,true,false,false,false,false,7,true,false,false,false,true,false,5.91
