DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/05/19,'00:00:00,true,false,true,false,false,false,7.65,true,false,true,false,false,false,7.54,true,true,false,false,false,false,6.94,true,true,false,false,false,false,7.31
'2023/05/19,'01:00:00,true,false,true,false,false,false,7.91,true,false,true,false,false,false,7.58,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.32
'2023/05/19,'02:00:00,true,false,true,false,false,false,7.6,true,false,true,false,false,false,7.51,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.33
'2023/05/19,'03:00:00,true,false,true,false,false,false,7.68,true,false,true,false,false,false,7.57,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7.33
'2023/05/19,'04:00:00,true,false,true,false,false,false,7.73,true,false,true,false,false,false,7.43,true,true,false,false,false,false,6.94,true,true,false,false,false,false,7.35
'2023/05/19,'05:00:00,true,false,true,false,false,false,7.89,true,false,true,false,false,false,7.46,true,true,false,false,false,false,6.98,true,true,false,false,false,false,7.36
'2023/05/19,'06:00:00,true,false,true,false,false,false,7.82,true,false,true,false,false,false,7.63,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.36
'2023/05/19,'07:00:00,true,false,true,false,false,false,7.55,true,false,true,false,false,false,7.89,true,true,false,false,false,false,6.94,true,true,false,false,false,false,7.35
'2023/05/19,'08:00:00,true,false,true,false,false,false,7.91,true,false,true,false,false,false,7.65,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.33
'2023/05/19,'09:00:00,true,false,true,false,false,false,7.76,true,false,true,false,false,false,7.96,true,true,false,false,false,false,6.94,true,true,false,false,false,false,7.32
'2023/05/19,'10:00:00,true,false,true,false,false,false,7.83,true,false,true,false,false,false,7.93,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.33
'2023/05/19,'11:00:00,true,false,true,false,false,false,7.86,true,false,true,false,false,false,8.03,true,true,false,false,false,false,6.94,true,true,false,false,false,false,7.34
'2023/05/19,'12:00:00,true,false,true,false,false,false,7.78,true,false,true,false,false,false,8.23,true,true,false,false,false,false,7,true,true,false,false,false,false,7.34
'2023/05/19,'13:00:00,true,false,true,false,false,false,7.82,true,false,true,false,false,false,7.96,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.35
'2023/05/19,'14:00:00,true,false,true,false,false,false,7.85,true,false,true,false,false,false,7.93,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.32
'2023/05/19,'15:00:00,true,false,true,false,false,false,7.6,true,false,true,false,false,false,8.14,true,true,false,false,false,false,7.02,true,true,false,false,false,false,7.32
'2023/05/19,'16:00:00,true,false,true,false,false,false,7.71,true,false,true,false,false,false,7.92,true,true,false,false,false,false,6.93,true,true,false,false,false,false,7.33
'2023/05/19,'17:00:00,true,false,true,false,false,false,7.68,true,false,true,false,false,false,7.77,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.33
'2023/05/19,'18:00:00,true,false,true,false,false,false,7.59,true,false,true,false,false,false,7.68,true,true,false,false,false,false,6.93,true,true,false,false,false,false,7.35
'2023/05/19,'19:00:00,true,false,true,false,false,false,7.71,true,false,true,false,false,false,7.71,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.3
'2023/05/19,'20:00:00,true,false,true,false,false,false,7.85,true,false,true,false,false,false,8.06,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.29
'2023/05/19,'21:00:00,true,false,true,false,false,false,7.85,true,false,true,false,false,false,8.06,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.29
'2023/05/19,'22:00:00,true,false,true,false,false,false,7.85,true,false,true,false,false,false,8.06,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.29
'2023/05/19,'23:00:00,true,false,true,false,false,false,7.85,true,false,true,false,false,false,8.06,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.29
