DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/06/05,'00:00:00,true,false,true,false,false,false,8.91,true,true,false,false,false,false,7.51,true,true,false,false,false,false,7.02,true,true,false,false,true,false,6.8
'2022/06/05,'01:00:00,true,false,true,false,false,false,9.24,true,true,false,false,false,false,7.65,true,true,false,false,false,false,7.04,true,true,false,false,true,false,6.8
'2022/06/05,'02:00:00,true,false,true,false,false,false,8.94,true,true,false,false,false,false,7.81,true,true,false,false,false,false,7.04,true,true,false,false,true,false,6.8
'2022/06/05,'03:00:00,true,false,true,false,false,false,9.28,true,true,false,false,false,false,7.61,true,true,false,false,false,false,6.94,true,true,false,false,true,false,6.8
'2022/06/05,'04:00:00,true,false,true,false,false,false,9.21,true,true,false,false,false,false,7.7,true,true,false,false,false,false,7.04,true,true,false,false,true,false,6.79
'2022/06/05,'05:00:00,true,false,true,false,false,false,9.19,true,true,false,false,false,false,7.72,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.79
'2022/06/05,'06:00:00,true,false,true,false,false,false,9.08,true,true,false,false,false,false,7.28,true,true,false,false,false,false,6.97,true,true,false,false,true,false,6.8
'2022/06/05,'07:00:00,true,false,true,false,false,false,9.26,true,true,false,false,false,false,7.29,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.8
'2022/06/05,'08:00:00,true,false,true,false,false,false,8.98,true,true,false,false,false,false,7.35,true,true,false,false,false,false,6.98,true,true,false,false,true,false,6.8
'2022/06/05,'09:00:00,true,false,true,false,false,false,8.98,true,true,false,false,false,false,7.36,true,true,false,false,false,false,6.94,true,true,false,false,true,false,6.8
'2022/06/05,'10:00:00,true,false,true,false,false,false,8.98,true,true,false,false,false,false,7.36,true,true,false,false,false,false,7.02,true,true,false,false,true,false,6.8
'2022/06/05,'11:00:00,true,false,true,false,false,false,8.96,true,true,false,false,false,false,7.11,true,true,false,false,false,false,6.9,true,true,false,false,true,false,6.8
'2022/06/05,'12:00:00,true,false,true,false,false,false,8.94,true,true,false,false,false,false,7.22,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.8
'2022/06/05,'13:00:00,true,false,true,false,false,false,9.21,true,true,false,false,false,false,7.5,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.79
'2022/06/05,'14:00:00,true,false,true,false,false,false,9.08,true,true,false,false,false,false,7.14,true,true,false,false,false,false,6.97,true,true,false,false,true,false,6.79
'2022/06/05,'15:00:00,true,false,true,false,false,false,8.98,true,true,false,false,false,false,7.15,true,true,false,false,false,false,6.93,true,true,false,false,true,false,6.79
'2022/06/05,'16:00:00,true,false,true,false,false,false,9.05,true,true,false,false,false,false,7.05,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.79
'2022/06/05,'17:00:00,true,false,true,false,false,false,9.15,true,true,false,false,false,false,7.08,true,true,false,false,false,false,6.93,true,true,false,false,true,false,6.79
'2022/06/05,'18:00:00,true,false,true,false,false,false,9.25,true,true,false,false,false,false,7.12,true,true,false,false,false,false,6.91,true,true,false,false,true,false,6.8
'2022/06/05,'19:00:00,true,false,true,false,false,false,9.25,true,true,false,false,false,false,7.4,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.8
'2022/06/05,'20:00:00,true,false,true,false,false,false,9.03,true,true,false,false,false,false,7.35,true,true,false,false,false,false,6.95,true,true,false,false,true,false,6.8
'2022/06/05,'21:00:00,true,false,true,false,false,false,9.17,true,true,false,false,false,false,7.37,true,true,false,false,false,false,6.94,true,true,false,false,true,false,6.8
'2022/06/05,'22:00:00,true,false,true,false,false,false,9.05,true,true,false,false,false,false,7.33,true,true,false,false,false,false,6.91,true,true,false,false,true,false,6.8
'2022/06/05,'23:00:00,true,false,true,false,false,false,9.19,true,true,false,false,false,false,7.09,true,true,false,false,false,false,6.94,true,true,false,false,true,false,6.79
