DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/07/15,'00:00:00,true,false,true,false,false,false,7.99,true,true,false,false,false,false,7.79,true,false,true,false,false,false,7.02,true,true,false,false,true,false,7.15
'2023/07/15,'01:00:00,true,false,true,false,false,false,7.96,true,true,false,false,false,false,7.36,true,false,true,false,false,false,7,true,true,false,false,true,false,7.14
'2023/07/15,'02:00:00,true,false,true,false,false,false,7.74,true,true,false,false,false,false,7.67,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.2
'2023/07/15,'03:00:00,true,false,true,false,false,false,7.62,true,true,false,false,false,false,7.5,true,false,true,false,false,false,6.9,true,true,false,false,true,false,7.22
'2023/07/15,'04:00:00,true,false,true,false,false,false,7.8,true,true,false,false,false,false,7.5,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.23
'2023/07/15,'05:00:00,true,false,true,false,false,false,7.92,true,true,false,false,false,false,7.81,true,false,true,false,false,false,7,true,true,false,false,true,false,7.24
'2023/07/15,'06:00:00,true,false,true,false,false,false,7.52,true,true,false,false,false,false,7.77,true,false,true,false,false,false,6.95,true,true,false,false,true,false,7.24
'2023/07/15,'07:00:00,true,false,true,false,false,false,7.56,true,true,false,false,false,false,7.82,true,false,true,false,false,false,6.9,true,true,false,false,true,false,7.25
'2023/07/15,'08:00:00,true,false,true,false,false,false,7.89,true,true,false,false,false,false,7.64,true,false,true,false,false,false,6.93,true,true,false,false,true,false,7.25
'2023/07/15,'09:00:00,true,false,true,false,false,false,7.7,true,true,false,false,false,false,7.51,true,false,true,false,false,false,6.91,true,true,false,false,true,false,7.25
'2023/07/15,'10:00:00,true,false,true,false,false,false,7.59,true,true,false,false,false,false,7.49,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.24
'2023/07/15,'11:00:00,true,false,true,false,false,false,7.79,true,true,false,false,false,false,7.44,true,false,true,false,false,false,7.01,true,true,false,false,true,false,7.22
'2023/07/15,'12:00:00,true,false,true,false,false,false,7.92,true,true,false,false,false,false,7.61,true,false,true,false,false,false,6.94,true,true,false,false,true,false,7.23
'2023/07/15,'13:00:00,true,false,true,false,false,false,7.75,true,true,false,false,false,false,7.47,true,false,true,false,false,false,6.91,true,true,false,false,true,false,7.22
'2023/07/15,'14:00:00,true,false,true,false,false,false,7.88,true,true,false,false,false,false,7.77,true,false,true,false,false,false,7,true,true,false,false,true,false,7.22
'2023/07/15,'15:00:00,true,false,true,false,false,false,7.75,true,true,false,false,false,false,7.43,true,false,true,false,false,false,6.94,true,true,false,false,true,false,6.71
'2023/07/15,'16:00:00,true,false,true,false,false,false,7.79,true,true,false,false,false,false,7.56,true,false,true,false,false,false,6.93,true,true,false,false,true,false,6.73
'2023/07/15,'17:00:00,true,false,true,false,false,false,7.59,true,true,false,false,false,false,7.49,true,false,true,false,false,false,6.94,true,true,false,false,true,false,6.71
'2023/07/15,'18:00:00,true,false,true,false,false,false,7.99,true,true,false,false,false,false,7.44,true,false,true,false,false,false,6.97,true,true,false,false,true,false,6.95
'2023/07/15,'19:00:00,true,false,true,false,false,false,7.99,true,true,false,false,false,false,7.61,true,false,true,false,false,false,6.94,true,true,false,false,true,false,7.12
'2023/07/15,'20:00:00,true,false,true,false,false,false,7.76,true,true,false,false,false,false,7.67,true,false,true,false,false,false,6.91,true,true,false,false,true,false,7.22
'2023/07/15,'21:00:00,true,false,true,false,false,false,7.78,true,true,false,false,false,false,7.4,true,false,true,false,false,false,6.98,true,true,false,false,true,false,7.22
'2023/07/15,'22:00:00,true,false,true,false,false,false,7.71,true,true,false,false,false,false,7.56,true,false,true,false,false,false,6.97,true,true,false,false,true,false,7.22
'2023/07/15,'23:00:00,true,false,true,false,false,false,7.71,true,true,false,false,false,false,7.35,true,false,true,false,false,false,6.97,true,true,false,false,true,false,7.2
